strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboTrend_Pullback_RecoveryTrigger_Volatility_UpClose_TwoBarUp_HigherLow,6,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",130,7.14,True,57513.0,1.27,442.41,78,52,1.03,1.52,7,0.66,STABLE_BORDERLINE,0.5305,0.5263,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_TwoBarUp_CloseAboveFastSMA_HigherLow,6,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",130,7.14,True,57513.0,1.27,442.41,78,52,1.03,1.52,7,0.66,STABLE_BORDERLINE,0.5305,0.5263,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_Volatility_Momentum_TwoBarUp_CloseAboveFastSMA_HigherLow,6,"PullbackFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",130,7.14,True,57513.0,1.27,442.41,78,52,1.03,1.52,7,0.66,STABLE_BORDERLINE,0.5305,0.5263,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_Volatility_UpClose_TwoBarUp_CloseAboveFastSMA_HigherLow,6,"PullbackFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",130,7.14,True,57513.0,1.27,442.41,78,52,1.03,1.52,7,0.66,STABLE_BORDERLINE,0.5305,0.5263,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_UpClose_TrendSlope_HigherLow,4,"PullbackFilter,UpCloseFilter,TrendSlopeFilter,HigherLowFilter","PullbackFilter,UpCloseFilter,TrendSlopeFilter,HigherLowFilter",165,9.06,True,57443.0,1.21,348.14,102,63,0.76,1.75,8,2.51,REGIME_DEPENDENT,0.5729,0.4211,6,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_Volatility_Momentum_HigherLow,4,"PullbackFilter,VolatilityFilter,MomentumFilter,HigherLowFilter","PullbackFilter,VolatilityFilter,MomentumFilter,HigherLowFilter",334,18.34,True,57141.0,1.08,171.08,201,133,1.16,1.01,17,0.68,STABLE_BORDERLINE,0.563,0.6316,2,CONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_Momentum_TrendSlope,5,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter",113,6.21,True,56654.5,1.31,501.37,66,47,1.18,1.42,8,1.68,ROBUST_BORDERLINE,0.6195,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_Pullback_Volatility_Momentum_TrendSlope_CloseAboveFastSMA,5,"PullbackFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","PullbackFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",113,6.21,True,56654.5,1.31,501.37,66,47,1.18,1.42,8,1.68,ROBUST_BORDERLINE,0.6195,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_Momentum_UpClose_TrendSlope,6,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter",113,6.21,True,56654.5,1.31,501.37,66,47,1.18,1.42,8,1.68,ROBUST_BORDERLINE,0.6195,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_Momentum_TrendSlope_CloseAboveFastSMA,6,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",113,6.21,True,56654.5,1.31,501.37,66,47,1.18,1.42,8,1.68,ROBUST_BORDERLINE,0.6195,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_Volatility_Momentum_UpClose_TrendSlope_CloseAboveFastSMA,6,"PullbackFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","PullbackFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",113,6.21,True,56654.5,1.31,501.37,66,47,1.18,1.42,8,1.68,ROBUST_BORDERLINE,0.6195,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_HigherLow,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,HigherLowFilter",152,8.35,True,55222.5,1.21,363.31,92,60,0.96,1.49,11,0.4,REGIME_DEPENDENT,0.4757,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,CloseAboveFastSMAFilter,HigherLowFilter",152,8.35,True,55222.5,1.21,363.31,92,60,0.96,1.49,11,0.4,REGIME_DEPENDENT,0.4757,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_UpClose_HigherLow,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,HigherLowFilter",152,8.35,True,55222.5,1.21,363.31,92,60,0.96,1.49,11,0.4,REGIME_DEPENDENT,0.4757,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,CloseAboveFastSMAFilter,HigherLowFilter",152,8.35,True,55222.5,1.21,363.31,92,60,0.96,1.49,11,0.4,REGIME_DEPENDENT,0.4757,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_UpClose_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",152,8.35,True,55222.5,1.21,363.31,92,60,0.96,1.49,11,0.4,REGIME_DEPENDENT,0.4757,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_HigherLow,4,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,HigherLowFilter",182,10.0,True,54844.5,1.18,301.34,113,69,0.82,1.64,11,0.39,REGIME_DEPENDENT,0.4399,0.3684,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_CloseAboveFastSMA_HigherLow,4,"TrendDirectionFilter,PullbackFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,CloseAboveFastSMAFilter,HigherLowFilter",182,10.0,True,54844.5,1.18,301.34,113,69,0.82,1.64,11,0.39,REGIME_DEPENDENT,0.4399,0.3684,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter",182,10.0,True,54844.5,1.18,301.34,113,69,0.82,1.64,11,0.39,REGIME_DEPENDENT,0.4399,0.3684,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_CloseAboveFastSMA_HigherLow,4,"PullbackFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter",302,16.59,True,54841.0,1.11,181.59,184,118,0.84,1.41,15,0.29,REGIME_DEPENDENT,0.4761,0.4737,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Momentum_HigherLow,4,"PullbackFilter,RecoveryTriggerFilter,MomentumFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,MomentumFilter,HigherLowFilter",279,15.32,True,52327.0,1.11,187.55,171,108,0.88,1.39,12,0.39,REGIME_DEPENDENT,0.4795,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_Momentum_CloseAboveFastSMA_HigherLow,4,"PullbackFilter,MomentumFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,MomentumFilter,CloseAboveFastSMAFilter,HigherLowFilter",279,15.32,True,52327.0,1.11,187.55,171,108,0.88,1.39,12,0.39,REGIME_DEPENDENT,0.4795,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Momentum_CloseAboveFastSMA_HigherLow,5,"PullbackFilter,RecoveryTriggerFilter,MomentumFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,MomentumFilter,CloseAboveFastSMAFilter,HigherLowFilter",279,15.32,True,52327.0,1.11,187.55,171,108,0.88,1.39,12,0.39,REGIME_DEPENDENT,0.4795,0.4211,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_Momentum_TwoBarUp_HigherLow,4,"PullbackFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter",204,11.2,True,52292.5,1.15,256.34,125,79,1.0,1.3,13,0.5,STABLE_BORDERLINE,0.5112,0.5263,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_UpClose_TwoBarUp_HigherLow,4,"PullbackFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",204,11.2,True,52292.5,1.15,256.34,125,79,1.0,1.3,13,0.5,STABLE_BORDERLINE,0.5112,0.5263,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_Momentum_UpClose_TwoBarUp_HigherLow,5,"PullbackFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",204,11.2,True,52292.5,1.15,256.34,125,79,1.0,1.3,13,0.5,STABLE_BORDERLINE,0.5112,0.5263,3,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_UpClose_CloseAboveFastSMA,4,"PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,CloseAboveFastSMAFilter","PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,CloseAboveFastSMAFilter",401,22.02,True,51719.0,1.08,128.98,244,157,0.87,1.3,24,0.73,REGIME_DEPENDENT,0.4791,0.4737,5,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_TrendSlope,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter",121,6.65,True,51118.0,1.26,422.46,72,49,1.29,1.24,12,1.11,ROBUST_BORDERLINE,0.5874,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_TrendSlope_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",121,6.65,True,51118.0,1.26,422.46,72,49,1.29,1.24,12,1.11,ROBUST_BORDERLINE,0.5874,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_UpClose_TrendSlope,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter",121,6.65,True,51118.0,1.26,422.46,72,49,1.29,1.24,12,1.11,ROBUST_BORDERLINE,0.5874,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_TrendSlope_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",121,6.65,True,51118.0,1.26,422.46,72,49,1.29,1.24,12,1.11,ROBUST_BORDERLINE,0.5874,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_UpClose_TrendSlope_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",121,6.65,True,51118.0,1.26,422.46,72,49,1.29,1.24,12,1.11,ROBUST_BORDERLINE,0.5874,0.4211,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_TwoBarUp,4,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,TwoBarUpFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,TwoBarUpFilter",97,5.33,True,50594.0,1.32,521.59,55,42,0.97,1.64,8,0.61,REGIME_DEPENDENT,0.4965,0.5263,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_Momentum_TwoBarUp,5,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter",97,5.33,True,50594.0,1.32,521.59,55,42,0.97,1.64,8,0.61,REGIME_DEPENDENT,0.4965,0.5263,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_UpClose_TwoBarUp,5,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter",97,5.33,True,50594.0,1.32,521.59,55,42,0.97,1.64,8,0.61,REGIME_DEPENDENT,0.4965,0.5263,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_Momentum_UpClose_TwoBarUp,6,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter",97,5.33,True,50594.0,1.32,521.59,55,42,0.97,1.64,8,0.61,REGIME_DEPENDENT,0.4965,0.5263,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_TwoBarUp_HigherLow,4,"PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter,HigherLowFilter",155,8.51,True,50504.5,1.2,325.84,96,59,0.99,1.45,9,0.6,REGIME_DEPENDENT,0.515,0.4737,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_TwoBarUp_CloseAboveFastSMA_HigherLow,4,"PullbackFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",155,8.51,True,50504.5,1.2,325.84,96,59,0.99,1.45,9,0.6,REGIME_DEPENDENT,0.515,0.4737,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Momentum_TwoBarUp_HigherLow,5,"PullbackFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter",155,8.51,True,50504.5,1.2,325.84,96,59,0.99,1.45,9,0.6,REGIME_DEPENDENT,0.515,0.4737,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_UpClose_TwoBarUp_HigherLow,5,"PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",155,8.51,True,50504.5,1.2,325.84,96,59,0.99,1.45,9,0.6,REGIME_DEPENDENT,0.515,0.4737,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_TwoBarUp_CloseAboveFastSMA_HigherLow,5,"PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",155,8.51,True,50504.5,1.2,325.84,96,59,0.99,1.45,9,0.6,REGIME_DEPENDENT,0.515,0.4737,2,MIXED,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
