strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_TwoBarUp,4,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter",859,47.19,True,-180282.97,0.66,-209.88,506,353,0.56,1.0,51,1.31,MARGINAL_BORDERLINE,0.4236,0.2632,10,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_TrendDirection_Pullback_TwoBarUp_CloseAboveFastSMA,4,"TrendDirectionFilter,PullbackFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",859,47.19,True,-180282.97,0.66,-209.88,506,353,0.56,1.0,51,1.31,MARGINAL_BORDERLINE,0.4236,0.2632,10,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_UpClose_TwoBarUp,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter",859,47.19,True,-180282.97,0.66,-209.88,506,353,0.56,1.0,51,1.31,MARGINAL_BORDERLINE,0.4236,0.2632,10,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_TwoBarUp_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",859,47.19,True,-180282.97,0.66,-209.88,506,353,0.56,1.0,51,1.31,MARGINAL_BORDERLINE,0.4236,0.2632,10,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_UpClose_TwoBarUp_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",859,47.19,True,-180282.97,0.66,-209.88,506,353,0.56,1.0,51,1.31,MARGINAL_BORDERLINE,0.4236,0.2632,10,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_UpClose_TwoBarUp_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",859,47.19,True,-180282.97,0.66,-209.88,506,353,0.56,1.0,51,1.31,MARGINAL_BORDERLINE,0.4236,0.2632,10,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_TwoBarUp,4,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TwoBarUpFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TwoBarUpFilter",1201,65.97,True,-181335.25,0.76,-150.99,742,459,0.69,0.99,69,1.53,MARGINAL_BORDERLINE,0.4753,0.1053,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_Pullback_Volatility_TwoBarUp_CloseAboveFastSMA,4,"PullbackFilter,VolatilityFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","PullbackFilter,VolatilityFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",1201,65.97,True,-181335.25,0.76,-150.99,742,459,0.69,0.99,69,1.53,MARGINAL_BORDERLINE,0.4753,0.1053,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_UpClose_TwoBarUp,5,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter",1201,65.97,True,-181335.25,0.76,-150.99,742,459,0.69,0.99,69,1.53,MARGINAL_BORDERLINE,0.4753,0.1053,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_TwoBarUp_CloseAboveFastSMA,5,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",1201,65.97,True,-181335.25,0.76,-150.99,742,459,0.69,0.99,69,1.53,MARGINAL_BORDERLINE,0.4753,0.1053,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_Volatility_UpClose_TwoBarUp_CloseAboveFastSMA,5,"PullbackFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","PullbackFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",1201,65.97,True,-181335.25,0.76,-150.99,742,459,0.69,0.99,69,1.53,MARGINAL_BORDERLINE,0.4753,0.1053,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_Volatility_UpClose_TwoBarUp_CloseAboveFastSMA,6,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter",1201,65.97,True,-181335.25,0.76,-150.99,742,459,0.69,0.99,69,1.53,MARGINAL_BORDERLINE,0.4753,0.1053,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_UpClose_TrendSlope,4,"PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter","PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter",1296,71.19,True,-181895.5,0.75,-140.35,773,523,0.63,1.17,86,1.3,MARGINAL_BORDERLINE,0.4388,0.2105,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_TrendSlope_CloseAboveFastSMA,4,"PullbackFilter,RecoveryTriggerFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","PullbackFilter,RecoveryTriggerFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1296,71.19,True,-181895.5,0.75,-140.35,773,523,0.63,1.17,86,1.3,MARGINAL_BORDERLINE,0.4388,0.2105,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_UpClose_TrendSlope_CloseAboveFastSMA,4,"PullbackFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","PullbackFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1296,71.19,True,-181895.5,0.75,-140.35,773,523,0.63,1.17,86,1.3,MARGINAL_BORDERLINE,0.4388,0.2105,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Pullback_RecoveryTrigger_UpClose_TrendSlope_CloseAboveFastSMA,5,"PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1296,71.19,True,-181895.5,0.75,-140.35,773,523,0.63,1.17,86,1.3,MARGINAL_BORDERLINE,0.4388,0.2105,12,INCONSISTENT,"[<class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Momentum_UpClose,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter",1168,64.16,True,-182737.41,0.71,-156.45,692,476,0.58,1.11,70,1.21,MARGINAL_BORDERLINE,0.4183,0.3158,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>]"
ComboTrend_TrendDirection_Pullback_Momentum_UpClose_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter",1168,64.16,True,-182737.41,0.71,-156.45,692,476,0.58,1.11,70,1.21,MARGINAL_BORDERLINE,0.4183,0.3158,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Momentum_UpClose_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter",1168,64.16,True,-182737.41,0.71,-156.45,692,476,0.58,1.11,70,1.21,MARGINAL_BORDERLINE,0.4183,0.3158,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Momentum,4,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter",1168,64.16,True,-183104.78,0.71,-156.77,692,476,0.58,1.11,70,1.21,MARGINAL_BORDERLINE,0.4183,0.3158,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>]"
ComboTrend_TrendDirection_Pullback_Momentum_CloseAboveFastSMA,4,"TrendDirectionFilter,PullbackFilter,MomentumFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,MomentumFilter,CloseAboveFastSMAFilter",1168,64.16,True,-183104.78,0.71,-156.77,692,476,0.58,1.11,70,1.21,MARGINAL_BORDERLINE,0.4183,0.3158,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Momentum_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,MomentumFilter,CloseAboveFastSMAFilter",1168,64.16,True,-183104.78,0.71,-156.77,692,476,0.58,1.11,70,1.21,MARGINAL_BORDERLINE,0.4183,0.3158,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_TrendSlope,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter",781,42.9,True,-184275.0,0.63,-235.95,466,315,0.55,0.96,58,1.08,MARGINAL_BORDERLINE,0.4065,0.1053,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_TrendSlope_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",781,42.9,True,-184275.0,0.63,-235.95,466,315,0.55,0.96,58,1.08,MARGINAL_BORDERLINE,0.4065,0.1053,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_UpClose_TrendSlope,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter",781,42.9,True,-184275.0,0.63,-235.95,466,315,0.55,0.96,58,1.08,MARGINAL_BORDERLINE,0.4065,0.1053,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_Volatility_TrendSlope_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",781,42.9,True,-184275.0,0.63,-235.95,466,315,0.55,0.96,58,1.08,MARGINAL_BORDERLINE,0.4065,0.1053,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_Volatility_UpClose_TrendSlope_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,VolatilityFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",781,42.9,True,-184275.0,0.63,-235.95,466,315,0.55,0.96,58,1.08,MARGINAL_BORDERLINE,0.4065,0.1053,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_TwoBarUp_TrendSlope_HigherLow,5,"TrendDirectionFilter,PullbackFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",727,39.94,True,-189902.03,0.59,-261.21,404,323,0.5,0.88,55,0.98,MARGINAL,0.4009,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_UpClose_TwoBarUp_TrendSlope_HigherLow,6,"TrendDirectionFilter,PullbackFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",727,39.94,True,-189902.03,0.59,-261.21,404,323,0.5,0.88,55,0.98,MARGINAL,0.4009,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_TrendSlope,4,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TrendSlopeFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TrendSlopeFilter",1007,55.32,True,-192779.28,0.67,-191.44,592,415,0.57,1.03,71,1.17,MARGINAL_BORDERLINE,0.4102,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Pullback_TrendSlope_CloseAboveFastSMA,4,"TrendDirectionFilter,PullbackFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1007,55.32,True,-192779.28,0.67,-191.44,592,415,0.57,1.03,71,1.17,MARGINAL_BORDERLINE,0.4102,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_UpClose_TrendSlope,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter",1007,55.32,True,-192779.28,0.67,-191.44,592,415,0.57,1.03,71,1.17,MARGINAL_BORDERLINE,0.4102,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_TrendSlope_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1007,55.32,True,-192779.28,0.67,-191.44,592,415,0.57,1.03,71,1.17,MARGINAL_BORDERLINE,0.4102,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_UpClose_TrendSlope_CloseAboveFastSMA,5,"TrendDirectionFilter,PullbackFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1007,55.32,True,-192779.28,0.67,-191.44,592,415,0.57,1.03,71,1.17,MARGINAL_BORDERLINE,0.4102,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_UpClose_TrendSlope_CloseAboveFastSMA,6,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",1007,55.32,True,-192779.28,0.67,-191.44,592,415,0.57,1.03,71,1.17,MARGINAL_BORDERLINE,0.4102,0.2105,12,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_HigherLow,4,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,HigherLowFilter",1320,72.51,True,-193977.38,0.71,-146.95,785,535,0.59,1.09,79,1.04,MARGINAL,0.4085,0.2105,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_CloseAboveFastSMA_HigherLow,4,"TrendDirectionFilter,PullbackFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,CloseAboveFastSMAFilter,HigherLowFilter",1320,72.51,True,-193977.38,0.71,-146.95,785,535,0.59,1.09,79,1.04,MARGINAL,0.4085,0.2105,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter",1320,72.51,True,-193977.38,0.71,-146.95,785,535,0.59,1.09,79,1.04,MARGINAL,0.4085,0.2105,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_RecoveryTrigger_UpClose_HigherLow,5,"TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,RecoveryTriggerFilter,UpCloseFilter,HigherLowFilter",1318,72.4,True,-194249.88,0.71,-147.38,784,534,0.59,1.09,79,1.04,MARGINAL,0.4084,0.2105,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Pullback_UpClose_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,PullbackFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,PullbackFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",1318,72.4,True,-194249.88,0.71,-147.38,784,534,0.59,1.09,79,1.04,MARGINAL,0.4084,0.2105,11,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.PullbackFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
