strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboBreakout_ExpansionBar_PriorRangePosition_RisingBase_TightRange,4,"ExpansionBarFilter,PriorRangePositionFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,PriorRangePositionFilter,RisingBaseFilter,TightRangeFilter",36,1.98,False,-13136.0,0.16,-364.89,27,9,0.28,0.08,3,0.0,MARGINAL,0.1862,0.25,6,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_RisingBase_TightRange,3,"ExpansionBarFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,RisingBaseFilter,TightRangeFilter",53,2.91,False,-15015.0,0.24,-283.3,40,13,0.32,0.17,3,0.0,MARGINAL,0.3162,0.2941,6,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutCloseStrength_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter",818,44.94,True,-31222.5,0.92,-38.17,457,361,0.71,1.09,50,1.06,MARGINAL,0.4421,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,RisingBaseFilter",818,44.94,True,-31222.5,0.92,-38.17,457,361,0.71,1.09,50,1.06,MARGINAL,0.4421,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_BreakoutDistance_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter",813,44.66,True,-33550.5,0.91,-41.27,457,356,0.69,1.09,50,1.06,MARGINAL,0.4372,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutTrend_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,RisingBaseFilter",498,27.36,True,-34533.5,0.84,-69.34,265,233,0.6,1.01,35,0.76,MARGINAL_BORDERLINE,0.3903,0.2105,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutTrend_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter",498,27.36,True,-34533.5,0.84,-69.34,265,233,0.6,1.01,35,0.76,MARGINAL_BORDERLINE,0.3903,0.2105,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_BreakoutDistance_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter",492,27.03,True,-35736.5,0.84,-72.64,265,227,0.6,1.0,34,0.74,MARGINAL_BORDERLINE,0.3891,0.2105,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutCloseStrength_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter",156,8.57,True,-37626.0,0.46,-241.19,60,96,0.46,0.45,22,0.34,MARGINAL,0.4305,0.2105,8,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_BreakoutCloseStrength_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter",161,8.84,True,-39973.5,0.45,-248.28,60,101,0.46,0.45,22,0.34,MARGINAL,0.4279,0.2105,8,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter",161,8.84,True,-39973.5,0.45,-248.28,60,101,0.46,0.45,22,0.34,MARGINAL,0.4279,0.2105,8,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",1013,55.65,True,-41455.5,0.91,-40.92,553,460,0.66,1.1,66,0.9,MARGINAL,0.4168,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutDistance_TightRange,4,"CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",171,9.39,True,-42718.5,0.45,-249.82,67,104,0.4,0.47,23,0.31,MARGINAL,0.4051,0.1053,14,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_BreakoutDistance_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",171,9.39,True,-42718.5,0.45,-249.82,67,104,0.4,0.47,23,0.31,MARGINAL,0.4051,0.1053,14,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",171,9.39,True,-42718.5,0.45,-249.82,67,104,0.4,0.47,23,0.31,MARGINAL,0.4051,0.1053,14,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutTrend_PriorRangePosition_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",171,9.39,True,-42718.5,0.45,-249.82,67,104,0.4,0.47,23,0.31,MARGINAL,0.4051,0.1053,14,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutDistance_RisingBase_TightRange,5,"CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",155,8.51,True,-44851.5,0.4,-289.36,61,94,0.32,0.42,22,0.25,MARGINAL,0.3884,0.2105,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutTrend_BreakoutCloseStrength,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter",560,30.76,True,-45494.5,0.82,-81.24,295,265,0.58,0.98,41,0.6,MARGINAL_BORDERLINE,0.3752,0.2632,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter",560,30.76,True,-45494.5,0.82,-81.24,295,265,0.58,0.98,41,0.6,MARGINAL_BORDERLINE,0.3752,0.2632,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_BreakoutCloseStrength_BreakoutDistance,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter",557,30.6,True,-45571.0,0.82,-81.82,295,262,0.58,0.98,41,0.6,MARGINAL_BORDERLINE,0.3753,0.2632,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_BreakoutDistance,4,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter",1021,56.09,True,-46145.5,0.9,-45.2,557,464,0.66,1.08,68,0.86,MARGINAL,0.4135,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutCloseStrength_BreakoutDistance,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter",1021,56.09,True,-46145.5,0.9,-45.2,557,464,0.66,1.08,68,0.86,MARGINAL,0.4135,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_BreakoutDistance,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter",1021,56.09,True,-46145.5,0.9,-45.2,557,464,0.66,1.08,68,0.86,MARGINAL,0.4135,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_TightRange,4,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,TightRangeFilter",180,9.89,True,-47439.0,0.44,-263.55,68,112,0.46,0.44,24,0.28,MARGINAL,0.4285,0.0526,11,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_TightRange,4,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter",180,9.89,True,-47439.0,0.44,-263.55,68,112,0.46,0.44,24,0.28,MARGINAL,0.4285,0.0526,11,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutRetest_BreakoutTrend_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter",180,9.89,True,-47439.0,0.44,-263.55,68,112,0.46,0.44,24,0.28,MARGINAL,0.4285,0.0526,11,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_PriorRangePosition_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,PriorRangePositionFilter,TightRangeFilter",180,9.89,True,-47439.0,0.44,-263.55,68,112,0.46,0.44,24,0.28,MARGINAL,0.4285,0.0526,11,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_PriorRangePosition_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,PriorRangePositionFilter,TightRangeFilter",180,9.89,True,-47439.0,0.44,-263.55,68,112,0.46,0.44,24,0.28,MARGINAL,0.4285,0.0526,11,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_RisingBase_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",163,8.95,True,-47610.0,0.4,-292.09,62,101,0.39,0.41,22,0.25,MARGINAL,0.4239,0.1579,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_RisingBase_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",163,8.95,True,-47610.0,0.4,-292.09,62,101,0.39,0.41,22,0.25,MARGINAL,0.4239,0.1579,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutCloseStrength_PriorRangePosition,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",1018,55.92,True,-51219.5,0.89,-50.31,553,465,0.68,1.05,66,0.9,MARGINAL_BORDERLINE,0.4227,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",1018,55.92,True,-51219.5,0.89,-50.31,553,465,0.68,1.05,66,0.9,MARGINAL_BORDERLINE,0.4227,0.3684,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_BreakoutDistance_RisingBase_TightRange,4,"CompressionFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",293,16.1,True,-51686.0,0.63,-176.4,122,171,0.65,0.63,25,0.28,MARGINAL,0.4417,0.2632,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutDistance_RisingBase_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",293,16.1,True,-51686.0,0.63,-176.4,122,171,0.65,0.63,25,0.28,MARGINAL,0.4417,0.2632,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutDistance_RisingBase_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",293,16.1,True,-51686.0,0.63,-176.4,122,171,0.65,0.63,25,0.28,MARGINAL,0.4417,0.2632,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_PriorRangePosition_BreakoutDistance_RisingBase_TightRange,5,"CompressionFilter,PriorRangePositionFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,PriorRangePositionFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",293,16.1,True,-51686.0,0.63,-176.4,122,171,0.65,0.63,25,0.28,MARGINAL,0.4417,0.2632,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutCloseStrength_BreakoutDistance_RisingBase_TightRange,5,"CompressionFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",265,14.56,True,-52815.5,0.58,-199.3,110,155,0.62,0.57,24,0.31,MARGINAL,0.4325,0.2105,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutDistance_TightRange,3,"CompressionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutDistanceFilter,TightRangeFilter",325,17.85,True,-56203.5,0.63,-172.93,137,188,0.61,0.64,27,0.32,MARGINAL,0.4424,0.2105,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutDistance_TightRange,4,"CompressionFilter,RangeBreakoutFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutDistanceFilter,TightRangeFilter",325,17.85,True,-56203.5,0.63,-172.93,137,188,0.61,0.64,27,0.32,MARGINAL,0.4424,0.2105,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutDistance_TightRange,4,"CompressionFilter,BreakoutRetestFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutDistanceFilter,TightRangeFilter",325,17.85,True,-56203.5,0.63,-172.93,137,188,0.61,0.64,27,0.32,MARGINAL,0.4424,0.2105,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_PriorRangePosition_BreakoutDistance_TightRange,4,"CompressionFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",325,17.85,True,-56203.5,0.63,-172.93,137,188,0.61,0.64,27,0.32,MARGINAL,0.4424,0.2105,9,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
