"Date","Time","Open","High","Low","Close","Vol","OI"
07/10/2012,16:00,1.48865,1.49425,1.48815,1.49085,59739,114952
07/11/2012,16:00,1.49075,1.49535,1.48485,1.48715,78467,116677
07/12/2012,16:00,1.48595,1.49475,1.48205,1.49255,76339,116801
07/13/2012,16:00,1.49265,1.49715,1.49105,1.49305,48979,117981
07/16/2012,16:00,1.49345,1.50255,1.49335,1.50035,50764,122480
07/17/2012,16:00,1.49915,1.50075,1.49455,1.49575,65872,121215
07/18/2012,16:00,1.49615,1.50125,1.49485,1.50065,50201,122841
07/19/2012,16:00,1.50005,1.50725,1.50005,1.50395,65485,127936
07/20/2012,16:00,1.50305,1.50625,1.50035,1.50585,63130,134198
07/23/2012,16:00,1.50615,1.51455,1.50485,1.50685,80422,136832
07/24/2012,16:00,1.50795,1.51195,1.50745,1.51055,58339,138108
07/25/2012,16:00,1.51065,1.51245,1.50885,1.51175,60982,140727
07/26/2012,16:00,1.51105,1.51605,1.50815,1.51035,78769,144045
07/27/2012,16:00,1.50965,1.51215,1.50235,1.50375,86821,141645
07/30/2012,16:00,1.50525,1.51145,1.50435,1.51085,58866,142892
07/31/2012,16:00,1.51035,1.51265,1.50835,1.51135,57514,143055
08/01/2012,16:00,1.51135,1.51485,1.50505,1.50655,77733,143755
08/02/2012,16:00,1.50625,1.51145,1.50455,1.50935,91412,146672
08/03/2012,16:00,1.50935,1.51215,1.50065,1.50345,107530,148118
08/06/2012,16:00,1.50345,1.51095,1.50265,1.50955,66398,146193
08/07/2012,16:00,1.50905,1.51065,1.50105,1.50295,71756,147853
08/08/2012,16:00,1.50345,1.50935,1.50235,1.50485,71082,145998
08/09/2012,16:00,1.50595,1.50855,1.49995,1.50365,75299,146793
08/10/2012,16:00,1.50365,1.51055,1.50265,1.50915,70765,147796
08/13/2012,16:00,1.50805,1.51045,1.50685,1.50715,50812,145945
08/14/2012,16:00,1.50745,1.50785,1.49775,1.50035,82639,149816
08/15/2012,16:00,1.50155,1.50335,1.49595,1.49835,74690,144262
08/16/2012,16:00,1.49665,1.49745,1.49015,1.49245,101185,143080
08/17/2012,16:00,1.49135,1.49295,1.48725,1.48805,69899,141809
08/20/2012,16:00,1.48755,1.49155,1.48625,1.49035,59661,143192
08/21/2012,16:00,1.48905,1.49315,1.48825,1.49265,76717,139844
08/22/2012,16:00,1.49225,1.50845,1.49065,1.50595,119936,141671
08/23/2012,16:00,1.50335,1.50705,1.50145,1.50555,84181,144856
08/24/2012,16:00,1.50425,1.50545,1.50115,1.50135,70234,146358
08/27/2012,16:00,1.50215,1.50255,1.49905,1.50045,42110,146527
08/28/2012,16:00,1.50055,1.50545,1.50035,1.50435,53851,147023
08/29/2012,16:00,1.50405,1.50495,1.49995,1.50165,54418,142962
08/30/2012,16:00,1.50195,1.50475,1.50065,1.50245,49943,147931
08/31/2012,16:00,1.50265,1.50995,1.50235,1.50735,91303,152821
09/03/2012,16:00,1.50725,1.50955,1.50625,1.50805,25233,152910
09/04/2012,16:00,1.50765,1.50955,1.50505,1.50545,96555,144708
09/05/2012,16:00,1.50585,1.50785,1.50395,1.50615,65302,144176
09/06/2012,16:00,1.50615,1.50645,1.49585,1.49875,138889,131178
09/07/2012,16:00,1.49895,1.51255,1.49605,1.50825,175457,125236
09/10/2012,16:00,1.50845,1.50975,1.50745,1.50865,19548,49892
09/11/2012,16:00,1.50835,1.51765,1.50825,1.51655,52766,80247
09/12/2012,16:00,1.51625,1.51705,1.51325,1.51505,49927,111461
09/13/2012,16:00,1.51525,1.52735,1.51475,1.52205,90167,152262
09/14/2012,16:00,1.52105,1.52125,1.50605,1.50785,144109,149285
09/17/2012,16:00,1.50655,1.50985,1.49725,1.50045,107760,133448
09/18/2012,16:00,1.50085,1.50465,1.49825,1.49855,83858,128636
09/19/2012,16:00,1.49965,1.50845,1.49275,1.50625,141898,126517
09/20/2012,16:00,1.50665,1.51225,1.50505,1.50835,84439,126642
09/21/2012,16:00,1.50875,1.51085,1.50645,1.51025,63405,125143
09/24/2012,16:00,1.51035,1.51595,1.50985,1.51535,58821,129935
09/25/2012,16:00,1.51475,1.51825,1.51325,1.51645,72596,137387
09/26/2012,16:00,1.51575,1.51945,1.51415,1.51715,64610,141023
09/27/2012,16:00,1.51685,1.51955,1.51655,1.51905,66291,145002
09/28/2012,16:00,1.51885,1.52185,1.51065,1.51285,81936,145557
10/01/2012,16:00,1.51335,1.51595,1.50995,1.51215,74479,142417
10/02/2012,16:00,1.51265,1.51305,1.50895,1.51055,49623,141342
10/03/2012,16:00,1.50935,1.51055,1.50225,1.50375,84315,134903
10/04/2012,16:00,1.50465,1.50745,1.50065,1.50445,77124,132480
10/05/2012,16:00,1.50435,1.50795,1.49815,1.50135,97762,127361
10/08/2012,16:00,1.50185,1.51115,1.50005,1.50935,59431,128942
10/09/2012,16:00,1.50705,1.51005,1.50535,1.50895,63658,127059
10/10/2012,16:00,1.50835,1.51035,1.50625,1.50935,54194,125766
10/11/2012,16:00,1.50985,1.51325,1.50265,1.50685,94067,129961
10/12/2012,16:00,1.50605,1.50765,1.50365,1.50605,55196,127633
10/15/2012,16:00,1.50525,1.50705,1.49825,1.50115,81771,129117
10/16/2012,16:00,1.50105,1.50115,1.49645,1.49765,76659,130951
10/17/2012,16:00,1.49825,1.50235,1.49525,1.49645,86804,132246
10/18/2012,16:00,1.49515,1.49615,1.48845,1.49195,134984,135274
10/19/2012,16:00,1.49155,1.49375,1.48905,1.49135,71038,132639
10/22/2012,16:00,1.49135,1.49245,1.48065,1.48165,103015,135758
10/23/2012,16:00,1.48095,1.48465,1.47995,1.48125,108046,136599
10/24/2012,16:00,1.48215,1.48495,1.48115,1.48315,79794,140987
10/25/2012,16:00,1.48315,1.48335,1.47465,1.47585,115867,148556
10/26/2012,16:00,1.47485,1.48815,1.47405,1.48545,127453,145636
10/29/2012,16:00,1.48565,1.48745,1.48255,1.48295,62549,147519
10/30/2012,16:00,1.48325,1.49365,1.47775,1.48635,65831,146531
10/31/2012,16:00,1.48615,1.48775,1.48055,1.48375,87174,146685
11/01/2012,16:00,1.48305,1.48365,1.47685,1.47725,75964,148208
11/02/2012,16:00,1.47775,1.47805,1.46955,1.47375,106710,153248
11/05/2012,16:00,1.47225,1.47775,1.47125,1.47585,63828,155266
11/06/2012,16:00,1.47615,1.48065,1.47305,1.47365,68555,160916
11/07/2012,16:00,1.47385,1.48385,1.47365,1.48155,150233,157733
11/08/2012,16:00,1.48045,1.49075,1.47995,1.48975,108065,157220
11/09/2012,16:00,1.48825,1.49465,1.48615,1.48895,114109,154832
11/12/2012,16:00,1.48865,1.49025,1.48695,1.48875,44200,154771
11/13/2012,16:00,1.48695,1.49255,1.48565,1.48945,84336,154983
11/14/2012,16:00,1.48905,1.48955,1.47505,1.47735,118391,159125
11/15/2012,16:00,1.47745,1.47795,1.45745,1.46135,153906,166766
11/16/2012,16:00,1.46235,1.46605,1.45775,1.46105,108491,170203
11/19/2012,16:00,1.45835,1.46315,1.45565,1.45905,83803,174981
11/20/2012,16:00,1.45935,1.46235,1.45295,1.45375,103877,179079
11/21/2012,16:00,1.45395,1.45455,1.44125,1.44215,124982,187269
11/23/2012,16:00,1.44285,1.44835,1.43705,1.44375,139080,196716
11/26/2012,16:00,1.44365,1.45045,1.44005,1.44685,98561,201394
11/27/2012,16:00,1.44825,1.45145,1.44445,1.44685,81108,205048
11/28/2012,16:00,1.44765,1.45395,1.44605,1.45055,108521,209455
11/29/2012,16:00,1.44805,1.45055,1.44595,1.44745,96968,208923
11/30/2012,16:00,1.44745,1.44865,1.43825,1.44345,134332,204031
12/03/2012,16:00,1.44355,1.44935,1.44175,1.44595,101332,206109
12/04/2012,16:00,1.44655,1.45345,1.44605,1.45165,94475,200205
12/05/2012,16:00,1.45065,1.45225,1.44205,1.44435,125143,209756
12/06/2012,16:00,1.44305,1.44625,1.44015,1.44385,82684,197144
12/07/2012,16:00,1.44295,1.44655,1.43695,1.44345,141718,191987
12/10/2012,16:00,1.44135,1.44735,1.43975,1.44425,26867,63583
12/11/2012,16:00,1.44395,1.44455,1.44065,1.44175,58187,96208
12/12/2012,16:00,1.44135,1.44175,1.43005,1.43165,94248,141974
12/13/2012,16:00,1.43235,1.43235,1.42455,1.42605,92617,185388
12/14/2012,16:00,1.42515,1.42965,1.42055,1.42775,181623,194463
12/17/2012,16:00,1.41855,1.42535,1.41665,1.42245,118687,192664
12/18/2012,16:00,1.42155,1.42245,1.41615,1.41735,104444,196392
12/19/2012,16:00,1.41625,1.41705,1.41125,1.41435,111310,193367
12/20/2012,16:00,1.41855,1.42195,1.41335,1.41385,125822,191282
12/21/2012,16:00,1.41475,1.42195,1.41355,1.41675,118419,192351
12/24/2012,16:00,1.41435,1.41535,1.40755,1.40895,38760,195395
12/26/2012,16:00,1.40155,1.40245,1.39585,1.39735,64197,194627
