"Date","Time","Open","High","Low","Close","Vol","OI"
08/24/2021,16:00,69845,70210,68060,68535,5776,3686
08/25/2021,16:00,68530,69460,67390,69030,6128,3686
08/26/2021,16:00,69505,69635,66485,67130,4520,5174
08/27/2021,16:00,67385,69425,66525,68630,5609,5369
08/30/2021,16:00,69245,69685,67635,68940,3419,5273
08/31/2021,16:00,68785,68785,66870,67565,4056,5337
09/01/2021,16:00,67115,69445,66705,68495,4280,5513
09/02/2021,16:00,68775,70745,68575,69550,5123,5573
09/03/2021,16:00,70075,71435,68620,70885,5123,5573
09/07/2021,16:00,71930,73300,63880,66955,13967,5398
09/08/2021,16:00,66765,67615,64675,66695,5680,4995
09/09/2021,16:00,66425,67640,65720,66820,4052,4907
09/10/2021,16:00,66720,67240,64925,65850,4853,4839
09/13/2021,16:00,65415,67120,63485,64990,7363,4791
09/14/2021,16:00,65390,67200,64880,66690,3802,4983
09/15/2021,16:00,66875,68685,66810,68365,3080,5001
09/16/2021,16:00,68445,68775,67225,67670,3893,4876
09/17/2021,16:00,67775,68400,66845,67665,3893,4876
09/20/2021,16:00,67590,67795,62540,63955,8330,4659
09/21/2021,16:00,63585,64045,60260,62205,8523,3763
09/22/2021,16:00,61505,64200,60320,63560,7621,3763
09/23/2021,16:00,63525,65140,63310,64965,11471,5404
09/24/2021,16:00,64890,65425,60850,62560,11471,5348
09/27/2021,16:00,63675,64620,62810,63190,5221,5209
09/28/2021,16:00,63255,63595,61185,61640,4666,5144
09/29/2021,16:00,61930,62775,60825,61195,3694,5339
09/30/2021,16:00,61280,64215,61080,63655,4869,5343
10/01/2021,16:00,63775,68745,63370,68430,9404,5887
10/04/2021,16:00,68110,70040,67220,69895,5865,5910
10/05/2021,16:00,69350,72205,69140,71670,8408,5761
10/06/2021,16:00,72205,75975,70895,75740,9662,6295
10/07/2021,16:00,75620,76365,73895,74510,5323,6349
10/08/2021,16:00,74965,76855,74195,75220,5063,6308
10/11/2021,16:00,75370,78395,74860,78030,5686,6158
10/12/2021,16:00,77740,78255,74410,75855,6691,6353
10/13/2021,16:00,76390,77990,74740,77790,6939,6537
10/14/2021,16:00,77740,79065,77230,78235,6318,6351
10/15/2021,16:00,78190,83565,77290,82115,11665,6709
10/18/2021,16:00,81160,83270,80140,81690,10019,6414
10/19/2021,16:00,81945,84820,81770,84700,15283,7660
10/20/2021,16:00,84530,87720,83870,86705,15201,8182
10/21/2021,16:00,86200,87000,82180,82950,10125,7452
10/22/2021,16:00,82930,83990,80250,81120,10125,7452
10/25/2021,16:00,81120,83905,80860,82765,7184,7174
10/26/2021,16:00,82895,83385,81850,82015,7404,5825
10/27/2021,16:00,81295,81490,77895,79105,12156,5825
10/28/2021,16:00,78715,82530,78000,81470,7829,9820
10/29/2021,16:00,81285,83265,80340,82700,6361,9708
11/01/2021,16:00,81685,82540,79390,81305,4979,9452
11/02/2021,16:00,80700,84355,80590,83705,5238,9727
11/03/2021,16:00,83270,83655,80635,82755,5495,9508
11/04/2021,16:00,83140,83165,80550,81050,5009,9228
11/05/2021,16:00,81125,82555,80595,81070,3534,9191
11/08/2021,16:00,82600,86725,82595,86175,6018,9440
11/09/2021,16:00,86405,88690,86170,87315,5457,9437
11/10/2021,16:00,87360,89045,82710,85765,7709,9322
11/11/2021,16:00,84900,85585,84030,84745,3912,9221
11/12/2021,16:00,85090,85410,82075,83925,6895,9072
11/15/2021,16:00,84315,86245,83105,83600,5438,9135
11/16/2021,16:00,83645,83715,78205,79420,9161,8924
11/17/2021,16:00,80390,80580,78165,80175,6300,9155
11/18/2021,16:00,79670,80725,76290,77705,9180,8843
11/19/2021,16:00,76140,78100,75290,77590,8253,7895
11/22/2021,16:00,78790,79335,75275,75505,11800,6249
11/23/2021,16:00,76265,77630,75065,77545,8592,6249
11/24/2021,16:00,77345,77455,75470,77000,7005,9751
11/26/2021,16:00,76580,79095,72785,73615,11541,10440
11/29/2021,16:00,75475,78470,75475,77655,5946,10232
11/30/2021,16:00,77715,78865,75330,76965,7792,10185
12/01/2021,16:00,76845,78730,75835,76175,6552,9621
12/02/2021,16:00,76490,76890,75175,76360,11175,9796
12/03/2021,16:00,76215,77130,70770,72730,11175,9719
12/06/2021,16:00,68450,69915,66400,68145,9344,9472
12/07/2021,16:00,69930,71380,69545,69785,4985,9550
12/08/2021,16:00,69785,70555,67830,70110,4851,9263
12/09/2021,16:00,69585,70125,66530,66860,5159,9581
12/10/2021,16:00,67125,69450,66510,67675,6036,9517
12/13/2021,16:00,69390,69665,64885,65780,6827,9416
12/14/2021,16:00,66135,67885,65480,67055,5871,9354
12/15/2021,16:00,67535,68790,65755,68535,8301,9000
12/16/2021,16:00,68125,68685,66780,67195,5529,8830
12/17/2021,16:00,67055,67195,64600,65435,4533,8697
12/20/2021,16:00,66465,66740,64700,66245,4303,8394
12/21/2021,16:00,66020,68575,65895,67870,3998,8087
12/22/2021,16:00,68465,68820,67685,68230,2811,7918
12/23/2021,16:00,68270,70655,67220,70245,4756,7609
12/27/2021,16:00,70225,71385,69705,70460,5511,6077
12/28/2021,16:00,70210,70230,66485,66940,7868,4776
12/29/2021,16:00,66770,67280,65735,66555,6122,4776
12/30/2021,16:00,66395,67035,65050,66305,4197,8208
12/31/2021,16:00,66315,67785,64790,64910,3726,8258
01/03/2022,16:00,66215,66755,64775,64960,4161,8101
01/04/2022,16:00,65300,66745,64580,65400,5049,8021
01/05/2022,16:00,65195,66195,62385,62925,8922,8762
01/06/2022,16:00,62500,62815,61470,62310,5222,8632
01/07/2022,16:00,62265,62335,59565,60965,9276,8765
01/10/2022,16:00,61300,61340,58565,60840,8665,8728
01/11/2022,16:00,60690,62250,60315,61900,6191,8282
01/12/2022,16:00,61790,63405,61550,62920,4068,8228
01/13/2022,16:00,62975,63545,61375,61770,4068,8383
01/14/2022,16:00,61715,62540,60775,62215,4202,8352
01/18/2022,16:00,62365,62410,60270,60760,6821,8528
01/19/2022,16:00,61525,61710,60175,60670,6542,8443
01/20/2022,16:00,61035,62640,60355,61770,11781,8728
01/21/2022,16:00,60220,60230,55245,57275,11781,8728
01/24/2022,16:00,54650,56695,51950,56315,16299,7031
01/25/2022,16:00,55585,56645,54820,55950,8969,5407
01/26/2022,16:00,55860,57990,55425,56155,9524,5407
01/27/2022,16:00,55615,56280,54535,54635,5969,7709
01/28/2022,16:00,55695,57095,55180,56870,5566,7852
01/31/2022,16:00,56925,57870,55700,57565,4094,7851
02/01/2022,16:00,57530,58355,57135,57665,4095,8002
02/02/2022,16:00,57765,57980,55595,56615,4396,8462
02/03/2022,16:00,56050,56180,55315,55345,9595,7954
02/04/2022,16:00,56010,60015,55975,59720,9595,7954
02/07/2022,16:00,60500,63695,60500,63315,7457,7727
02/08/2022,16:00,63190,64685,61860,63420,5873,7511
02/09/2022,16:00,63315,63980,62290,63935,4103,7728
02/10/2022,16:00,63720,64985,62350,63260,8449,7741
02/11/2022,16:00,63030,63225,61155,61470,6220,7510
02/14/2022,16:00,61550,62010,60640,61285,5402,7420
02/15/2022,16:00,61745,63700,61575,63295,4089,7849
02/16/2022,16:00,63290,63940,62430,63255,3894,7569
02/17/2022,16:00,63155,63355,59170,59980,6682,7181
02/18/2022,16:00,59755,60080,58565,59025,7267,6438
02/22/2022,16:00,57940,58540,55420,56995,12994,5247
02/23/2022,16:00,56970,58315,56445,56740,8956,5247
02/24/2022,16:00,56715,58865,53385,57455,6107,8181
02/25/2022,16:00,57140,58785,56950,58200,6107,8181
02/28/2022,16:00,56945,61140,56290,61085,9471,7995
03/01/2022,16:00,62185,64195,62015,63325,8747,7934
03/02/2022,16:00,63290,64540,62505,63010,6395,7970
03/03/2022,16:00,63290,63410,60955,61165,6109,7629
03/04/2022,16:00,61580,61725,58175,58630,5656,7566
03/07/2022,16:00,58145,58625,56265,56625,5831,7461
03/08/2022,16:00,57195,58495,56980,57590,5230,7509
03/09/2022,16:00,57625,61800,57625,61005,7469,8204
03/10/2022,16:00,61140,61330,57640,58715,5922,7673
03/11/2022,16:00,58615,59345,57325,57410,5471,7613
03/14/2022,16:00,57810,58425,56580,57915,4213,7627
03/15/2022,16:00,57810,59020,57170,58845,4604,7793
03/16/2022,16:00,58810,60850,57895,60005,8470,7755
03/17/2022,16:00,60285,60605,59655,59970,2547,7817
03/18/2022,16:00,60135,61445,59265,61180,5113,8040
03/21/2022,16:00,60530,60680,59640,60305,5712,7046
03/22/2022,16:00,60420,62575,59970,61475,10059,4998
03/23/2022,16:00,61965,62070,60900,61335,7898,4998
03/24/2022,16:00,61540,63550,61470,63190,6888,8471
03/25/2022,16:00,63225,64425,62830,63680,5774,8794
03/28/2022,16:00,65765,67500,65575,67215,6528,9304
03/29/2022,16:00,66995,67415,66260,66955,4677,9378
03/30/2022,16:00,66455,67025,65740,66265,4074,9346
03/31/2022,16:00,66245,66900,64645,64760,5480,8992
04/01/2022,16:00,64890,65935,63370,65575,5689,8911
04/04/2022,16:00,66250,66635,64230,65110,5287,8652
04/05/2022,16:00,65625,66470,64575,65165,7492,8670
04/06/2022,16:00,65020,65085,62155,62800,7113,8823
04/07/2022,16:00,62905,62910,61745,62405,5079,8133
04/08/2022,16:00,62590,63115,61470,61740,5079,8133
04/11/2022,16:00,61735,61830,58485,58980,5945,8247
04/12/2022,16:00,58435,59830,58215,58315,5562,7803
04/13/2022,16:00,58675,60615,58585,60145,5018,7791
04/14/2022,16:00,60265,60565,58590,58850,3012,7726
04/18/2022,16:00,59175,60150,57560,59725,5796,7800
04/19/2022,16:00,59850,60845,59610,60545,3695,8144
04/20/2022,16:00,60360,61320,59920,60260,3726,8053
04/21/2022,16:00,60575,62035,59635,60270,5772,8282
04/22/2022,16:00,59675,59840,58190,58480,4525,7811
04/25/2022,16:00,58620,59425,57215,59235,7333,6700
04/26/2022,16:00,59235,59790,56690,57245,10107,4889
04/27/2022,16:00,57235,58500,56690,57925,6152,4889
04/28/2022,16:00,58290,59465,57890,59015,4974,7689
04/29/2022,16:00,58865,58950,57120,57275,4974,7689
05/02/2022,16:00,57340,58170,56995,57530,4364,7899
05/03/2022,16:00,57675,57800,56410,56625,4864,8071
05/04/2022,16:00,56715,59090,56525,58890,8011,7561
05/05/2022,16:00,58785,58850,54510,55260,5712,8168
05/06/2022,16:00,55395,55585,54170,54915,5712,8161
05/09/2022,16:00,53445,53445,49290,49920,12896,8710
05/10/2022,16:00,49950,51605,48690,50270,7243,8704
05/11/2022,16:00,49185,51130,47095,48185,19281,9477
05/12/2022,16:00,47850,49090,44340,47575,15142,9494
05/13/2022,16:00,47245,49990,47220,49025,6899,9086
05/16/2022,16:00,49990,50390,48010,48495,6177,8997
05/17/2022,16:00,49120,49735,48410,48990,7459,9032
05/18/2022,16:00,49550,49640,47640,48175,7228,9597
05/19/2022,16:00,48015,49500,47545,48935,9098,8788
05/20/2022,16:00,49225,49705,47625,48250,9098,8788
05/23/2022,16:00,49000,49670,47950,48005,11285,7471
05/24/2022,16:00,48225,48570,47560,48295,11237,5498
05/25/2022,16:00,48575,49215,48290,48525,8894,5498
05/26/2022,16:00,48835,48860,46910,48385,8360,9603
05/27/2022,16:00,47620,48660,47185,47835,8360,9603
05/31/2022,16:00,48190,51475,48130,50670,14873,9145
06/01/2022,16:00,50720,51040,48285,49055,7625,9531
06/02/2022,16:00,48555,49455,48500,49310,6669,9356
06/03/2022,16:00,49375,49745,48185,48555,6335,9462
06/06/2022,16:00,48920,50825,48840,50510,9293,9356
06/07/2022,16:00,50520,50595,48150,50065,11270,8850
06/08/2022,16:00,50480,50600,48795,49100,7937,8824
06/09/2022,16:00,49340,49685,48900,48965,4174,9014
06/10/2022,16:00,49105,50045,47760,47940,8031,9192
06/13/2022,16:00,46375,46385,41510,42130,18646,9286
06/14/2022,16:00,42030,42310,39795,41145,16480,9021
06/15/2022,16:00,40480,41405,39045,40645,19873,8728
06/16/2022,16:00,41185,41965,39455,39810,9773,8889
06/17/2022,16:00,39665,40335,39165,39490,8720,8447
06/21/2022,16:00,39410,40735,38620,39880,18029,6403
06/22/2022,16:00,39940,39940,38780,39125,12500,6403
06/23/2022,16:00,39020,40105,38890,39905,7037,9162
06/24/2022,16:00,39680,40470,39680,40260,7037,9194
06/27/2022,16:00,40365,40535,39425,39805,5894,9685
06/28/2022,16:00,39770,40200,39130,39180,5868,9936
06/29/2022,16:00,39295,39410,38780,39190,6703,9846
06/30/2022,16:00,39245,39300,37530,37765,10284,10230
07/01/2022,16:00,37705,39795,37635,38320,10646,9583
07/05/2022,16:00,38275,39745,37990,39395,15041,9359
07/06/2022,16:00,39315,39455,38735,39280,5808,9604
07/07/2022,16:00,39365,40895,39250,40860,8758,9802
07/08/2022,16:00,40675,41555,40165,40770,9678,9452
07/11/2022,16:00,40015,40020,39220,39460,7657,8967
07/12/2022,16:00,39195,39195,38220,38320,7721,9475
07/13/2022,16:00,38295,39095,37835,38620,12021,9479
07/14/2022,16:00,38895,39890,38590,39630,10781,9611
07/15/2022,16:00,39445,40220,39365,40195,6272,9615
07/18/2022,16:00,40085,41790,39755,40625,10033,9251
07/19/2022,16:00,40665,42730,40580,42465,11774,10199
07/20/2022,16:00,42655,43305,41935,42700,10139,9740
07/21/2022,16:00,42600,42690,41370,42235,6639,9087
07/22/2022,16:00,42215,42805,41545,41620,6639,9087
07/25/2022,16:00,41835,42040,40585,40890,10395,7484
07/26/2022,16:00,41050,41050,39720,39920,11713,5446
07/27/2022,16:00,40020,42125,40005,41785,11616,5446
07/28/2022,16:00,41825,43355,41615,42900,8974,9537
07/29/2022,16:00,42985,43595,42535,42965,7464,9810
08/01/2022,16:00,42630,42660,41870,42005,5781,9209
08/02/2022,16:00,42025,42485,41660,41975,5487,9484
08/03/2022,16:00,42150,42680,41705,42515,6020,9878
08/04/2022,16:00,42345,42345,41380,41430,7914,9316
08/05/2022,16:00,41480,42530,41450,41935,8818,9202
08/08/2022,16:00,42285,43330,42060,42960,7581,9799
08/09/2022,16:00,42855,42940,41825,42035,8218,9026
08/10/2022,16:00,42175,43215,41605,42630,9528,9274
08/11/2022,16:00,42975,43955,42815,43220,9242,9252
08/12/2022,16:00,43200,43290,42575,43215,4938,8949
08/15/2022,16:00,43335,44245,42865,42975,7443,8858
08/16/2022,16:00,43035,43240,42615,42920,5100,8832
08/17/2022,16:00,42935,43440,42120,42205,8565,9383
08/18/2022,16:00,42235,42565,42185,42310,3984,9156
08/19/2022,16:00,42305,42345,40010,40205,11296,9707
08/22/2022,16:00,40395,40570,39780,39940,7314,8798
08/23/2022,16:00,40030,40635,39765,40465,8565,6615
08/24/2022,16:00,40455,40875,40100,40685,8585,6615
08/25/2022,16:00,40580,40785,40270,40530,13737,11362
08/26/2022,16:00,40485,40855,39345,39455,13737,11363
08/29/2022,16:00,38925,39350,38380,39000,7992,10770
08/30/2022,16:00,39020,39665,38380,38805,7230,11576
08/31/2022,16:00,38780,39435,38620,39100,7256,11139
09/01/2022,16:00,39165,39180,38345,38730,7103,11552
09/02/2022,16:00,39010,39425,38590,38810,9765,11047
09/06/2022,16:00,38780,39115,37515,37670,15290,12520
09/07/2022,16:00,37815,38400,37395,37960,6749,11600
09/08/2022,16:00,38205,38435,37940,38295,7811,11293
09/09/2022,16:00,38045,40520,38045,40380,16199,10637
09/12/2022,16:00,40535,41565,40535,41490,8764,10349
09/13/2022,16:00,41425,41910,39085,39275,15358,10225
09/14/2022,16:00,39145,39535,38620,38960,7625,10110
09/15/2022,16:00,39165,39380,38485,38765,7042,10747
09/16/2022,16:00,38785,38900,38310,38610,6561,11014
09/19/2022,16:00,38525,38655,37230,38515,12241,10656
09/20/2022,16:00,38560,38675,37725,37985,8868,10796
09/21/2022,16:00,37915,38920,37705,38015,15361,10412
09/22/2022,16:00,37545,38510,37120,38330,9042,10593
09/23/2022,16:00,38235,38530,37490,37780,9164,10837
09/26/2022,16:00,37735,38335,37580,38215,11533,8165
09/27/2022,16:00,38095,39435,37810,38080,18567,6210
09/28/2022,16:00,38010,38720,37475,38600,12608,6210
09/29/2022,16:00,38675,38715,37815,38450,12261,11338
09/30/2022,16:00,38475,39260,38210,38505,12261,11388
10/03/2022,16:00,38270,38770,37865,38605,12200,11435
10/04/2022,16:00,38615,39615,38595,39365,11729,11853
10/05/2022,16:00,39465,39520,38820,39220,9665,11560
10/06/2022,16:00,39165,39595,38950,39105,9200,11351
10/07/2022,16:00,38950,39160,38340,38490,11120,12148
10/10/2022,16:00,38470,38545,38095,38205,7446,12604
10/11/2022,16:00,38245,38305,37840,37980,9226,13143
10/12/2022,16:00,38015,38225,37980,38175,5182,12609
10/13/2022,16:00,38230,38655,36890,38440,23505,11751
10/14/2022,16:00,38495,39055,38145,38190,14027,11461
10/17/2022,16:00,38150,38760,38150,38595,7538,10812
10/18/2022,16:00,38605,38795,38125,38260,8664,11322
10/19/2022,16:00,38335,38420,38115,38280,5612,11225
10/20/2022,16:00,38230,38420,37955,38110,10597,10279
10/21/2022,16:00,38130,38330,37695,38275,10597,10279
10/24/2022,16:00,38550,38775,38210,38420,11740,8594
10/25/2022,16:00,38390,39525,38310,39385,18642,7141
10/26/2022,16:00,39295,40135,39095,39860,15205,7141
10/27/2022,16:00,39800,40030,39405,39790,8559,9596
10/28/2022,16:00,39560,39880,39030,39750,8559,9592
10/31/2022,16:00,39785,39960,39290,39450,7208,9425
11/01/2022,16:00,39500,39795,39390,39550,4663,9478
11/02/2022,16:00,39570,39940,39175,39335,9266,9561
11/03/2022,16:00,39235,39485,39100,39355,7002,9474
11/04/2022,16:00,39350,40470,39255,40225,16426,10720
11/07/2022,16:00,40270,40285,39705,39915,6250,9991
11/08/2022,16:00,39570,39770,35905,37150,44896,11210
11/09/2022,16:00,37550,37635,33995,34685,29101,15071
11/10/2022,16:00,34510,37005,34300,36850,18015,14065
11/11/2022,16:00,36530,36550,34785,35120,12252,14882
11/14/2022,16:00,34940,35810,34320,35075,7191,14117
11/15/2022,16:00,35155,36060,35155,35760,7408,13626
11/16/2022,16:00,35785,35925,35085,35355,7008,14341
11/17/2022,16:00,35440,35680,35185,35590,5977,13736
11/18/2022,16:00,35615,35950,35435,35600,6052,12956
11/21/2022,16:00,35225,35335,34425,34760,12988,10632
11/22/2022,16:00,34715,35365,34585,35125,10694,10632
11/23/2022,16:00,35200,35825,35075,35790,7688,13358
11/25/2022,16:00,35695,35995,35515,35835,3599,13705
11/28/2022,16:00,35870,35910,35165,35525,6804,14125
11/29/2022,16:00,35455,35945,35415,35800,4649,14311
11/30/2022,16:00,35770,36675,35695,36615,8018,13855
12/01/2022,16:00,36725,36770,36295,36355,3869,13237
12/02/2022,16:00,36405,36590,35590,36530,3869,13273
12/05/2022,16:00,36555,36970,36285,36360,6335,13219
12/06/2022,16:00,36400,36560,36335,36480,3720,13023
12/07/2022,16:00,36470,36625,36115,36260,3966,13044
12/08/2022,16:00,36295,36855,36200,36720,7120,11844
12/09/2022,16:00,36775,36890,36540,36570,4444,11533
12/12/2022,16:00,36615,36755,36355,36650,4191,11336
12/13/2022,16:00,36705,37660,36585,37280,9178,11043
12/14/2022,16:00,37310,37955,37215,37330,7805,11079
12/15/2022,16:00,37375,37410,36825,36930,5851,11363
12/16/2022,16:00,36875,37060,36210,36310,7266,11623
12/19/2022,16:00,36225,36305,35930,36030,4393,11417
12/20/2022,16:00,35860,36630,35810,36375,5601,11194
12/21/2022,16:00,36405,36420,36205,36270,2295,10905
12/22/2022,16:00,36260,36385,35995,36270,5529,10890
12/23/2022,16:00,36295,36445,36230,36315,5712,8959
12/27/2022,16:00,36360,36485,36050,36130,7685,7140
12/28/2022,16:00,36175,36295,35955,36105,8227,7140
12/29/2022,16:00,36040,36185,35930,36095,4264,11951
12/30/2022,16:00,36155,36340,35800,36245,6062,11769
01/03/2023,16:00,36385,36475,36235,36325,4086,12112
01/04/2023,16:00,36335,36725,36320,36490,7387,11238
01/05/2023,16:00,36520,36600,36425,36550,6144,11244
01/06/2023,16:00,36535,36795,36355,36605,6144,11244
01/09/2023,16:00,36690,37150,36665,36935,7471,11394
01/10/2023,16:00,36890,37265,36845,37245,5068,12204
01/11/2023,16:00,37200,37345,37040,37325,4674,12160
01/12/2023,16:00,37335,38910,37325,38865,14036,13004
01/13/2023,16:00,38655,39705,38495,39260,7033,12940
01/17/2023,16:00,40695,41435,40400,41195,12709,12535
01/18/2023,16:00,41035,41505,40170,40510,13106,12447
01/19/2023,16:00,40615,40985,40440,40910,5319,12755
01/20/2023,16:00,40865,42235,40645,42100,9472,12768
01/23/2023,16:00,42315,42950,42295,42800,10731,10609
01/24/2023,16:00,42700,42920,42485,42775,7975,9129
01/25/2023,16:00,42480,43480,42055,42650,9362,9129
01/26/2023,16:00,42745,43005,42575,42880,7950,14391
01/27/2023,16:00,42815,43295,42310,42865,7950,14390
01/30/2023,16:00,43445,43625,42260,42370,5865,14109
01/31/2023,16:00,42415,42955,42395,42795,3489,14345
02/01/2023,16:00,42880,43510,42450,43300,5605,14525
02/02/2023,16:00,43485,43995,43095,43550,7693,14067
02/03/2023,16:00,43210,43435,42885,43030,6471,13628
02/06/2023,16:00,42645,42820,42300,42655,4857,13449
02/07/2023,16:00,42505,43005,42270,42845,5725,13363
02/08/2023,16:00,42845,43085,42240,42430,5590,12764
02/09/2023,16:00,42560,42630,41265,41555,10270,12450
02/10/2023,16:00,41370,41515,41050,41320,6154,12138
02/13/2023,16:00,41365,41475,40925,41255,7442,11484
02/14/2023,16:00,41245,41920,41120,41880,8590,11712
02/15/2023,16:00,41815,43960,41645,43795,10953,12479
02/16/2023,16:00,43830,44890,43790,44185,16546,12370
02/17/2023,16:00,43625,44640,42975,44415,12414,11212
02/21/2023,16:00,44050,44880,43450,44035,19029,8343
02/22/2023,16:00,43940,44040,43135,43345,12256,8343
02/23/2023,16:00,43675,44140,43170,43525,6839,11582
02/24/2023,16:00,43430,43720,42320,42700,12099,11997
02/27/2023,16:00,42920,43415,42590,42800,6664,11886
02/28/2023,16:00,42940,43135,42505,42765,4903,12311
03/01/2023,16:00,42630,43520,42495,42885,6343,11993
03/02/2023,16:00,43000,43280,42655,42945,12038,10322
03/03/2023,16:00,42915,42970,41375,41675,12038,10306
03/06/2023,16:00,41810,42020,41655,41745,4800,9854
03/07/2023,16:00,41810,41955,41295,41425,6742,9883
03/08/2023,16:00,41455,41655,41235,41470,6280,9857
03/09/2023,16:00,41155,41205,39315,39420,14035,10888
03/10/2023,16:00,39655,39685,38875,39320,13496,10539
03/13/2023,16:00,40605,43975,40465,43760,28142,9998
03/14/2023,16:00,43585,45970,43385,44595,16272,10136
03/15/2023,16:00,44010,44795,43360,43845,13885,9699
03/16/2023,16:00,43965,44655,43605,44445,6503,9551
03/17/2023,16:00,44395,46510,44355,46355,12866,9773
03/20/2023,16:00,47450,48070,46675,47300,9810,9879
03/21/2023,16:00,47505,48035,46910,47665,6288,10368
03/22/2023,16:00,47565,48400,46055,46155,10975,10220
03/23/2023,16:00,46555,48290,46430,47905,11418,10368
03/24/2023,16:00,47740,47925,46835,47270,5845,10246
03/27/2023,16:00,47315,47595,45875,46335,11152,8454
03/28/2023,16:00,46530,46900,46005,46810,9898,6152
03/29/2023,16:00,46525,48040,46525,47795,8027,6152
03/30/2023,16:00,47725,48550,47050,47355,6392,11291
03/31/2023,16:00,47470,48290,46880,47875,6392,11294
04/03/2023,16:00,47675,47910,46730,47400,7861,10802
04/04/2023,16:00,47065,47785,46990,47510,6996,10588
04/05/2023,16:00,47525,48120,47070,47520,8243,10341
04/06/2023,16:00,47485,47485,46900,47275,5239,10518
04/07/2023,16:00,47240,47350,47005,47180,1295,10475
04/10/2023,16:00,47640,48805,47400,48555,9746,12298
04/11/2023,16:00,48580,49910,48570,49460,8509,12423
04/12/2023,16:00,49500,49845,48935,49060,5859,11945
04/13/2023,16:00,49170,50035,49075,49665,5866,12243
04/14/2023,16:00,49580,50335,49200,49605,7294,11710
04/17/2023,16:00,49720,49720,48420,48685,6895,11340
04/18/2023,16:00,48690,49725,48280,49460,5579,11816
04/19/2023,16:00,49570,49655,48145,48400,7617,11263
04/20/2023,16:00,48330,48390,47120,47230,7611,10639
04/21/2023,16:00,47375,47495,46330,46445,6273,10295
04/24/2023,16:00,46560,47145,46115,46535,7463,8866
04/25/2023,16:00,46585,47205,46330,46740,7926,6727
04/26/2023,16:00,47455,49185,46385,47035,13199,6727
04/27/2023,16:00,47655,49060,47345,48870,6022,9622
04/28/2023,16:00,48860,48860,47990,48405,6022,9622
05/01/2023,16:00,48545,48545,46640,46845,8811,9698
05/02/2023,16:00,46960,47985,46885,47780,7112,9622
05/03/2023,16:00,47725,47885,47110,47345,6486,9521
05/04/2023,16:00,47935,48455,47705,47945,6574,9623
05/05/2023,16:00,47870,48840,47790,48695,8255,10349
05/08/2023,16:00,48035,48040,46250,46295,11968,10128
05/09/2023,16:00,46525,46805,46330,46700,4968,10195
05/10/2023,16:00,46590,47345,45675,46705,11878,10291
05/11/2023,16:00,46545,46740,45660,45775,7435,10568
05/12/2023,16:00,45940,46015,44770,45415,7783,10427
05/15/2023,16:00,45815,46670,45700,46405,5914,10074
05/16/2023,16:00,46340,46350,45835,45895,4243,9942
05/17/2023,16:00,45985,46450,45470,46360,6683,9905
05/18/2023,16:00,46320,46475,45305,45710,7836,10054
05/19/2023,16:00,45815,46165,45605,45815,5175,9366
05/22/2023,16:00,45755,46090,45470,45795,7447,7882
05/23/2023,16:00,45845,46495,45730,46130,9455,5912
05/24/2023,16:00,46180,46195,44945,45155,12174,5912
05/25/2023,16:00,45315,45415,44745,45325,7966,9299
05/26/2023,16:00,45270,45865,45155,45675,5519,9041
05/30/2023,16:00,46675,47425,46460,46830,10217,9000
05/31/2023,16:00,46665,46800,45670,45835,9363,9508
06/01/2023,16:00,45945,46200,45435,45685,7219,9277
06/02/2023,16:00,45725,46200,45320,46145,7219,9277
06/05/2023,16:00,46095,46375,44150,44400,14010,10834
06/06/2023,16:00,44425,46135,44075,46025,14581,10023
06/07/2023,16:00,45930,46285,45090,45370,7113,10104
06/08/2023,16:00,45095,45715,44960,45410,4011,10369
06/09/2023,16:00,45470,45680,45140,45235,4376,10184
06/12/2023,16:00,44915,44950,44430,44650,5095,10121
06/13/2023,16:00,44770,45315,44485,44690,5185,10079
06/14/2023,16:00,44650,44915,43575,44660,5866,9902
06/15/2023,16:00,43870,44380,43505,44230,10605,10199
06/16/2023,16:00,44360,45360,43905,45205,10238,9968
06/20/2023,16:00,45245,47205,45070,46940,17218,11813
06/21/2023,16:00,47010,49700,47010,49020,18504,12215
06/22/2023,16:00,48780,49445,48500,49130,10153,12894
06/23/2023,16:00,48935,50415,48735,49880,12562,13418
06/26/2023,16:00,49450,49560,48760,49075,9077,11080
06/27/2023,16:00,48975,49875,48945,49465,10865,8406
06/28/2023,16:00,49545,49545,48630,48870,9911,8406
06/29/2023,16:00,48850,49650,48810,49430,8930,13290
06/30/2023,16:00,49265,50120,47995,49070,19808,12555
07/03/2023,16:00,49240,50225,49125,50090,6603,13490
07/05/2023,16:00,49870,50115,48810,49065,9567,12675
07/06/2023,16:00,49095,50250,48450,48900,11172,12130
07/07/2023,16:00,48760,49075,48265,48760,6541,12259
07/10/2023,16:00,48680,49650,48465,49445,5866,12736
07/11/2023,16:00,49090,49390,48695,49145,6161,12311
07/12/2023,16:00,49095,49580,48715,48785,10377,11909
07/13/2023,16:00,48850,50555,48750,50315,14992,14006
07/14/2023,16:00,49905,50300,48415,48625,11611,11929
07/17/2023,16:00,48805,48885,48130,48380,6236,10971
07/18/2023,16:00,48725,48745,47925,48175,5773,10461
07/19/2023,16:00,48200,48665,48165,48495,5138,10060
07/20/2023,16:00,48345,48905,47950,48155,9406,9792
07/21/2023,16:00,48310,48510,48125,48275,5304,9321
