"Date","Time","Open","High","Low","Close","Vol","OI"
05/18/2012,13:20,1470.500,1511.250,1466.250,1509.000,134342,220925
05/21/2012,13:20,1513.750,1535.750,1496.500,1517.750,143939,212226
05/22/2012,13:20,1512.250,1516.000,1495.500,1499.250,110736,212301
05/23/2012,13:20,1496.750,1498.750,1477.250,1479.250,83959,212210
05/24/2012,13:20,1481.500,1490.250,1475.500,1476.750,66972,211669
05/25/2012,13:20,1478.500,1502.000,1475.500,1493.750,72925,209849
05/29/2012,13:20,1488.750,1497.750,1469.000,1470.500,81727,205054
05/30/2012,13:20,1470.750,1475.000,1458.000,1467.500,79250,198391
05/31/2012,13:20,1466.250,1467.500,1456.250,1457.500,70598,194261
06/01/2012,13:20,1457.250,1460.250,1424.750,1426.000,117506,181848
06/04/2012,13:20,1434.000,1445.250,1427.000,1441.500,68065,177117
06/05/2012,13:20,1440.000,1444.750,1425.500,1427.000,66686,174046
06/06/2012,13:20,1426.500,1442.500,1426.500,1438.000,61757,171040
06/07/2012,13:20,1435.750,1458.500,1434.000,1455.500,79374,155090
06/08/2012,13:20,1451.250,1452.500,1441.500,1444.000,79052,139199
06/11/2012,13:20,1443.000,1456.000,1442.750,1444.250,67687,130831
06/12/2012,13:20,1443.750,1453.500,1427.000,1429.750,79395,120730
06/13/2012,13:20,1430.750,1437.500,1428.000,1429.750,64238,109835
06/14/2012,13:20,1429.000,1442.750,1428.750,1437.250,48784,105850
06/15/2012,13:20,1437.000,1441.500,1421.250,1423.250,65148,94087
06/18/2012,13:20,1427.250,1447.750,1425.750,1444.000,54147,87248
06/19/2012,13:20,1443.750,1465.750,1442.000,1463.250,79394,78135
06/20/2012,13:20,1462.500,1479.000,1453.000,1477.750,61732,66150
06/21/2012,13:20,1473.500,1495.750,1468.750,1475.500,63181,55367
06/22/2012,13:20,1473.250,1498.500,1471.500,1487.000,58722,43447
06/25/2012,13:20,1495.750,1539.000,1495.750,1538.000,48234,28496
06/26/2012,13:20,1537.000,1552.500,1523.000,1542.750,25185,21270
06/27/2012,13:20,1541.250,1558.500,1535.250,1545.750,26581,13353
06/28/2012,13:20,1544.750,1551.000,1536.750,1539.750,26852,6506
06/29/2012,13:20,1539.250,1556.750,1533.750,1551.000,67741,170736
07/02/2012,13:20,1556.250,1568.500,1550.000,1566.250,43943,169979
07/03/2012,13:20,1571.250,1594.500,1568.000,1593.000,52651,171831
07/05/2012,13:20,1608.750,1634.500,1603.000,1631.750,62655,173658
07/06/2012,13:20,1629.250,1630.750,1597.750,1600.000,49611,170568
07/09/2012,13:20,1608.750,1638.500,1608.750,1622.000,48964,169975
07/10/2012,13:20,1618.250,1627.000,1600.500,1615.000,48004,169828
07/11/2012,13:20,1615.000,1642.250,1597.000,1620.000,66578,171836
07/12/2012,13:20,1620.500,1651.750,1614.000,1640.500,53459,174529
07/13/2012,13:20,1639.500,1659.500,1635.750,1641.500,42285,173534
07/16/2012,13:20,1652.250,1682.750,1650.000,1678.250,48061,175915
07/17/2012,13:20,1684.000,1692.250,1659.750,1678.750,55828,174640
07/18/2012,13:20,1678.750,1701.500,1659.250,1697.000,55132,178434
07/19/2012,13:20,1696.500,1731.750,1690.250,1728.750,79484,181902
07/20/2012,13:20,1725.750,1738.500,1710.500,1737.000,70833,184790
07/23/2012,13:20,1738.250,1741.000,1697.500,1706.500,61782,187738
07/24/2012,13:20,1704.500,1708.000,1646.500,1672.500,83045,186623
07/25/2012,13:20,1674.000,1702.750,1656.250,1697.000,67807,183848
07/26/2012,13:20,1695.250,1698.250,1667.500,1677.750,53384,183044
07/27/2012,13:20,1678.250,1704.750,1673.250,1691.750,49716,179872
07/30/2012,13:20,1701.750,1713.500,1696.750,1708.250,42804,180078
07/31/2012,13:20,1705.500,1713.250,1679.750,1682.000,60843,175614
08/01/2012,13:20,1682.750,1690.750,1655.500,1673.250,54248,173174
08/02/2012,13:20,1672.750,1683.500,1649.750,1658.750,45787,168699
08/03/2012,13:20,1657.000,1700.750,1654.250,1685.000,53330,167976
08/06/2012,13:20,1677.000,1691.000,1670.500,1687.000,39183,166139
08/07/2012,13:20,1685.750,1698.250,1677.250,1682.750,53665,154015
08/08/2012,13:20,1683.500,1696.500,1663.000,1693.000,76111,141772
08/09/2012,13:20,1692.750,1713.250,1691.750,1706.750,75336,124769
08/10/2012,13:20,1706.500,1725.500,1673.750,1679.000,86207,107269
08/13/2012,13:20,1676.250,1679.000,1648.500,1650.500,74319,83886
08/14/2012,13:20,1650.750,1659.750,1632.000,1633.500,45444,76862
08/15/2012,13:20,1633.750,1644.500,1633.750,1640.500,35525,67316
08/16/2012,13:20,1641.750,1662.500,1635.000,1655.500,25173,61245
08/17/2012,13:20,1655.000,1673.750,1654.750,1668.250,21210,57695
08/20/2012,13:20,1667.750,1677.250,1660.500,1673.250,28033,52007
08/21/2012,13:20,1673.500,1698.500,1671.500,1694.250,32123,50598
08/22/2012,13:20,1692.750,1692.750,1683.250,1690.250,21950,45265
08/23/2012,13:20,1690.000,1697.000,1665.250,1668.250,19134,43852
08/24/2012,13:20,1667.250,1679.250,1659.750,1661.250,22369,25057
08/27/2012,13:20,1661.750,1671.500,1654.500,1655.750,19853,18195
08/28/2012,13:20,1656.250,1662.750,1645.250,1648.500,11171,14984
08/29/2012,13:20,1649.500,1681.250,1647.000,1678.750,58706,270087
08/30/2012,13:20,1677.750,1687.500,1670.250,1676.000,63374,274101
08/31/2012,13:20,1676.000,1679.000,1654.000,1662.500,53762,269425
09/04/2012,13:20,1665.000,1677.000,1654.000,1661.750,46292,270329
09/05/2012,13:20,1661.250,1661.500,1638.250,1640.750,46704,266938
09/06/2012,13:20,1641.500,1667.500,1640.500,1664.750,58021,263870
09/07/2012,13:20,1664.000,1685.500,1657.750,1678.000,54837,266908
09/10/2012,13:20,1676.000,1690.500,1660.000,1662.750,53437,265086
09/11/2012,13:20,1664.250,1671.250,1655.250,1656.750,45362,261793
09/12/2012,13:20,1658.000,1666.500,1641.750,1663.000,67334,259040
09/13/2012,13:20,1661.500,1678.000,1658.750,1675.000,44953,262529
09/14/2012,13:20,1674.250,1704.000,1671.750,1697.250,75053,269463
09/17/2012,13:20,1694.500,1699.500,1649.250,1651.000,70757,258439
09/18/2012,13:20,1653.000,1661.000,1633.750,1636.500,65453,252342
09/19/2012,13:20,1638.000,1656.000,1638.000,1654.500,48758,251961
09/20/2012,13:20,1655.000,1666.750,1642.000,1652.500,62662,250071
09/21/2012,13:20,1654.750,1672.250,1652.500,1670.250,56734,250220
09/24/2012,13:20,1670.500,1680.250,1656.250,1665.000,50563,248846
09/25/2012,13:20,1664.000,1671.000,1653.750,1659.500,41303,247592
09/26/2012,13:20,1661.000,1662.000,1639.250,1642.250,45398,246436
09/27/2012,13:20,1644.000,1649.000,1622.250,1628.500,54922,243054
09/28/2012,13:20,1628.500,1680.000,1623.750,1675.500,114053,245616
10/01/2012,13:20,1675.000,1677.250,1645.250,1657.250,69680,246341
10/02/2012,13:20,1657.000,1658.000,1636.750,1644.500,46990,244933
10/03/2012,13:20,1646.000,1651.500,1631.000,1646.000,48740,241560
10/04/2012,13:20,1646.000,1655.750,1639.750,1642.250,37882,239636
10/05/2012,13:20,1643.000,1645.750,1629.250,1630.500,39981,239745
10/08/2012,13:20,1630.500,1640.500,1628.000,1634.000,30139,241054
10/09/2012,13:20,1632.750,1646.750,1632.750,1637.250,31444,240332
10/10/2012,13:20,1637.500,1649.750,1636.500,1642.750,43498,240181
10/11/2012,13:20,1643.000,1667.000,1632.000,1659.000,80601,248767
10/12/2012,13:20,1659.250,1659.500,1626.250,1629.750,65032,241379
10/15/2012,13:20,1633.000,1633.250,1613.250,1621.250,54468,239726
10/16/2012,13:20,1621.500,1630.750,1616.750,1620.750,42521,237927
10/17/2012,13:20,1620.750,1631.000,1618.500,1629.250,31938,236079
10/18/2012,13:20,1629.500,1649.000,1628.500,1641.500,47067,236621
10/19/2012,13:20,1641.000,1658.500,1639.000,1645.500,54194,237417
10/22/2012,13:20,1646.000,1657.500,1644.500,1651.250,34062,239070
10/23/2012,13:20,1651.000,1651.500,1633.000,1641.750,52850,235057
10/24/2012,13:20,1641.250,1668.000,1638.000,1657.000,66641,237681
10/25/2012,13:20,1655.500,1662.000,1644.000,1645.750,52944,234169
10/26/2012,13:20,1647.750,1651.750,1636.250,1636.750,50339,226409
10/29/2012,13:20,1638.000,1644.250,1630.250,1631.000,33886,220417
10/30/2012,13:20,1631.250,1639.500,1625.750,1629.750,52413,210611
10/31/2012,13:20,1631.750,1648.000,1631.250,1637.500,64287,204070
11/01/2012,13:20,1638.750,1650.500,1636.500,1641.500,60736,197983
11/02/2012,13:20,1640.250,1646.750,1631.750,1637.500,48641,194537
11/05/2012,13:20,1637.500,1648.750,1636.000,1639.000,56177,189920
11/06/2012,13:20,1640.000,1652.750,1640.000,1650.000,46154,184736
11/07/2012,13:20,1649.500,1670.000,1643.750,1667.000,92173,187877
11/08/2012,13:20,1667.000,1678.000,1659.500,1675.500,111886,174255
11/09/2012,13:20,1671.750,1689.500,1657.000,1659.500,118828,162935
11/12/2012,13:20,1659.000,1659.500,1628.000,1630.750,105694,138954
11/13/2012,13:20,1630.750,1637.500,1616.250,1624.000,83871,131795
11/14/2012,13:20,1625.250,1631.000,1618.250,1621.750,69446,128051
11/15/2012,13:20,1622.000,1629.500,1616.250,1618.500,60914,119248
11/16/2012,13:20,1617.500,1623.000,1602.500,1611.000,81095,109686
11/19/2012,13:20,1608.500,1621.000,1608.500,1614.750,52363,106490
11/20/2012,13:20,1616.250,1622.750,1610.500,1618.000,46012,99736
11/21/2012,13:20,1617.750,1622.500,1614.000,1618.250,49949,87657
11/23/2012,13:20,1622.750,1626.750,1618.250,1620.750,26437,64455
11/26/2012,13:20,1622.250,1627.250,1617.500,1622.000,42575,48903
11/27/2012,13:20,1622.750,1647.250,1622.000,1646.750,76972,241637
11/28/2012,13:20,1645.250,1653.750,1638.000,1649.500,72766,249559
11/29/2012,13:20,1648.750,1653.250,1639.000,1643.750,70499,257488
11/30/2012,13:20,1644.250,1645.250,1620.750,1621.750,90132,254700
12/03/2012,13:20,1627.250,1635.500,1616.500,1619.000,53911,253807
12/04/2012,13:20,1619.750,1623.250,1609.750,1614.750,48094,249622
12/05/2012,13:20,1614.750,1621.750,1610.750,1618.250,40826,247855
12/06/2012,13:20,1619.250,1622.500,1611.250,1620.250,36226,245931
12/07/2012,13:20,1620.500,1623.000,1611.000,1619.250,50570,241044
12/10/2012,13:20,1620.250,1620.750,1605.000,1607.000,63553,240000
12/11/2012,13:20,1607.250,1607.250,1574.250,1579.750,98744,239701
12/12/2012,13:20,1581.250,1583.750,1567.250,1570.250,65735,236850
12/13/2012,13:20,1568.750,1576.000,1559.750,1566.750,58058,239079
12/14/2012,13:20,1566.500,1575.750,1564.500,1572.250,39670,239825
12/17/2012,13:20,1574.250,1577.250,1563.250,1566.250,31789,238726
12/18/2012,13:20,1566.250,1572.500,1559.750,1569.500,43526,239242
12/19/2012,13:20,1571.250,1581.000,1560.250,1564.000,57923,239626
12/20/2012,13:20,1564.500,1566.750,1540.750,1548.750,57291,238337
12/21/2012,13:20,1548.750,1557.000,1548.000,1550.250,30912,240353
12/24/2012,13:20,1551.750,1554.500,1549.500,1552.000,9187,240799
12/26/2012,13:20,1552.250,1553.500,1532.000,1532.750,24872,243294
12/27/2012,13:20,1533.500,1536.250,1522.750,1530.500,34718,243565
12/28/2012,13:20,1531.000,1542.750,1524.750,1537.000,42704,244711
12/31/2012,13:20,1537.000,1538.250,1526.000,1536.250,27171,247090
01/02/2013,13:20,1543.750,1546.250,1510.750,1513.500,57612,251391
01/03/2013,13:20,1516.250,1519.500,1508.000,1513.750,52889,251570
01/04/2013,13:20,1513.750,1516.500,1498.000,1505.500,53001,253052
01/07/2013,13:20,1507.750,1518.750,1501.750,1509.500,50442,257969
01/08/2013,13:20,1508.750,1517.500,1507.500,1508.750,59739,254325
01/09/2013,13:20,1510.750,1515.250,1503.250,1503.750,64306,255760
01/10/2013,13:20,1505.500,1514.750,1502.250,1502.750,70507,249763
01/11/2013,13:20,1503.500,1531.250,1494.500,1513.000,123386,239975
01/14/2013,13:20,1519.750,1535.250,1519.000,1525.250,89410,240263
01/15/2013,13:20,1528.000,1548.000,1524.750,1541.000,85447,233757
01/16/2013,13:20,1541.000,1549.250,1535.250,1543.250,55859,233964
01/17/2013,13:20,1544.500,1547.750,1534.250,1539.500,49509,233800
01/18/2013,13:20,1541.000,1552.000,1537.000,1549.500,51739,234650
01/22/2013,13:20,1553.250,1558.000,1534.250,1537.500,70567,230469
01/23/2013,13:20,1537.250,1543.250,1529.250,1533.000,53745,226800
01/24/2013,13:20,1533.750,1534.000,1521.250,1526.750,49400,226274
01/25/2013,13:20,1527.750,1539.500,1522.500,1534.750,51964,226078
01/28/2013,13:20,1536.500,1541.250,1528.750,1537.500,33839,222395
01/29/2013,13:20,1537.500,1543.250,1534.250,1535.250,32705,223962
01/30/2013,13:20,1534.500,1547.250,1530.000,1545.250,59373,221335
01/31/2013,13:20,1545.000,1549.250,1532.000,1537.750,58960,219455
02/01/2013,13:20,1538.750,1548.250,1522.750,1523.250,81099,216693
02/04/2013,13:20,1525.750,1532.250,1519.250,1521.250,42894,216307
02/05/2013,13:20,1521.750,1524.750,1509.250,1515.750,61957,214584
02/06/2013,13:20,1516.250,1522.250,1504.750,1519.750,72964,206197
02/07/2013,13:20,1519.000,1522.750,1511.000,1514.250,67677,196568
02/08/2013,13:20,1514.000,1529.000,1511.250,1514.500,97838,179353
02/11/2013,13:20,1515.750,1517.750,1498.500,1499.750,79394,166079
02/12/2013,13:20,1500.750,1502.500,1483.750,1490.250,84273,158627
02/13/2013,13:20,1491.000,1496.000,1480.750,1493.750,68730,141178
02/14/2013,13:20,1494.000,1499.000,1483.250,1490.250,71176,130588
02/15/2013,13:20,1491.000,1502.750,1491.000,1500.500,60478,121634
02/19/2013,13:20,1505.250,1505.500,1484.500,1490.500,60016,113778
02/20/2013,13:20,1490.000,1499.000,1486.000,1496.750,46611,104891
02/21/2013,13:20,1495.750,1496.500,1477.500,1479.500,71236,84060
02/22/2013,13:20,1479.250,1488.000,1471.750,1473.250,47984,57870
02/25/2013,13:20,1472.750,1475.750,1456.250,1457.500,33179,43765
02/26/2013,13:20,1458.250,1464.250,1450.000,1463.250,69907,222100
02/27/2013,13:20,1462.000,1474.250,1462.000,1464.250,78625,234265
02/28/2013,13:20,1464.250,1475.250,1463.000,1466.750,60047,236644
03/01/2013,13:20,1468.000,1479.000,1460.250,1472.750,55872,238025
03/04/2013,13:20,1474.000,1474.250,1449.750,1454.750,59345,242371
03/05/2013,13:20,1454.750,1461.000,1453.250,1458.250,43857,243478
03/06/2013,13:20,1460.000,1460.250,1433.250,1436.000,71207,246006
03/07/2013,13:20,1435.250,1448.750,1433.750,1447.750,55318,244016
03/08/2013,13:20,1448.500,1455.250,1439.500,1449.250,57204,241642
03/11/2013,13:20,1448.250,1460.500,1446.000,1452.250,38998,240803
03/12/2013,13:20,1451.500,1458.750,1448.000,1455.750,43099,239882
03/13/2013,13:20,1455.000,1463.500,1449.250,1462.250,65267,234052
03/14/2013,13:20,1462.750,1477.750,1459.750,1477.000,61986,226357
03/15/2013,13:20,1476.750,1477.250,1469.750,1475.250,51088,223238
03/18/2013,13:20,1473.000,1473.750,1457.750,1465.000,45720,223734
03/19/2013,13:20,1465.250,1475.000,1461.500,1474.250,47336,218917
03/20/2013,13:20,1474.250,1489.000,1473.250,1488.250,49304,217047
03/21/2013,13:20,1488.250,1488.750,1478.750,1481.000,35022,214944
03/22/2013,13:20,1480.500,1483.750,1467.750,1482.000,43080,213513
03/25/2013,13:20,1482.000,1483.000,1474.750,1479.500,37456,211143
03/26/2013,13:20,1479.250,1485.000,1475.750,1483.750,49622,206096
03/27/2013,13:20,1484.000,1493.000,1480.000,1489.000,44193,201462
03/28/2013,13:20,1489.000,1494.000,1435.000,1440.000,94253,201462
03/29/2013,13:20,1440.000,1440.000,1440.000,1440.000,95863,191452
04/01/2013,13:20,1433.750,1441.000,1412.000,1416.250,74648,184877
04/02/2013,13:20,1419.500,1426.500,1416.500,1423.000,76205,171289
04/03/2013,13:20,1426.250,1450.000,1423.000,1448.750,96791,168766
04/04/2013,13:20,1450.750,1457.750,1436.750,1446.250,86624,156636
04/05/2013,13:20,1444.000,1452.750,1441.250,1451.250,51695,148576
04/08/2013,13:20,1452.250,1468.250,1451.750,1464.750,59054,140342
04/09/2013,13:20,1465.750,1466.500,1456.500,1461.000,57723,127762
04/10/2013,13:20,1458.250,1465.250,1440.250,1449.000,82133,117178
04/11/2013,13:20,1449.750,1458.000,1445.750,1450.000,57183,110680
04/12/2013,13:20,1451.250,1468.250,1450.500,1467.000,52556,99152
04/15/2013,13:20,1467.250,1467.750,1440.750,1446.000,54689,91499
04/16/2013,13:20,1445.000,1456.250,1442.000,1455.750,35701,83845
04/17/2013,13:20,1455.750,1467.750,1450.750,1456.000,45451,71658
04/18/2013,13:20,1457.250,1464.250,1448.250,1455.000,27122,65945
04/19/2013,13:20,1456.500,1464.000,1450.000,1461.250,29700,59285
04/22/2013,13:20,1459.750,1459.750,1443.500,1454.500,31039,49563
04/23/2013,13:20,1455.000,1455.750,1442.500,1449.750,25386,44399
04/24/2013,13:20,1449.750,1451.000,1440.750,1444.000,24327,37947
04/25/2013,13:20,1443.500,1457.750,1442.750,1453.500,22219,32340
04/26/2013,13:20,1453.500,1453.500,1439.500,1442.250,52041,234326
04/29/2013,13:20,1444.750,1469.500,1442.750,1466.250,73077,239184
04/30/2013,13:20,1466.250,1486.500,1454.750,1480.750,89430,235444
05/01/2013,13:20,1482.000,1482.000,1463.000,1470.750,52926,234374
05/02/2013,13:20,1470.250,1479.750,1467.500,1478.250,40511,234150
05/03/2013,13:20,1477.250,1484.750,1466.250,1470.750,48482,233823
05/06/2013,13:20,1463.500,1464.750,1450.250,1452.500,55764,232110
05/07/2013,13:20,1452.750,1460.750,1448.000,1458.750,50234,230394
05/08/2013,13:20,1458.750,1462.500,1449.500,1455.750,40992,228195
05/09/2013,13:20,1454.750,1477.500,1452.500,1473.250,63355,223468
05/10/2013,13:20,1471.250,1473.750,1451.750,1454.000,53122,223187
05/13/2013,13:20,1453.000,1468.500,1451.000,1459.500,52833,219174
05/14/2013,13:20,1459.750,1466.500,1456.500,1460.500,38738,217775
05/15/2013,13:20,1460.750,1461.000,1442.250,1443.500,52020,216644
05/16/2013,13:20,1443.750,1448.750,1431.250,1437.500,65093,220217
05/17/2013,13:20,1438.000,1439.500,1430.000,1433.000,42132,218528
05/20/2013,13:20,1431.000,1438.250,1424.250,1435.000,44151,221773
05/21/2013,13:20,1434.000,1434.250,1423.750,1430.250,35805,220341
05/22/2013,13:20,1430.250,1442.500,1429.750,1438.250,44076,219643
05/23/2013,13:20,1437.250,1458.750,1436.750,1453.000,69917,217156
05/24/2013,13:20,1453.750,1457.250,1446.000,1447.250,43322,215124
05/28/2013,13:20,1448.750,1454.750,1437.500,1443.500,53639,211123
05/29/2013,13:20,1443.250,1453.750,1438.500,1452.500,55930,208426
05/30/2013,13:20,1448.750,1452.000,1437.250,1448.500,53057,202966
05/31/2013,13:20,1447.000,1457.250,1442.250,1455.250,58724,197458
06/03/2013,13:20,1458.250,1464.250,1442.250,1458.500,73766,196535
06/04/2013,13:20,1458.500,1463.000,1449.750,1458.750,57525,189737
06/05/2013,13:20,1459.500,1462.250,1450.750,1451.250,44556,181761
06/06/2013,13:20,1451.500,1456.000,1443.250,1447.500,61320,173623
06/07/2013,13:20,1446.250,1453.000,1444.000,1446.000,51784,165220
06/10/2013,13:20,1442.750,1445.000,1430.250,1439.500,71412,157925
06/11/2013,13:20,1440.250,1449.500,1436.500,1446.500,64154,140363
06/12/2013,13:20,1444.250,1446.500,1428.750,1432.750,73109,133950
06/13/2013,13:20,1432.750,1436.750,1424.750,1435.250,64445,124171
06/14/2013,13:20,1434.750,1435.250,1426.250,1430.500,54328,111857
06/17/2013,13:20,1429.250,1439.000,1424.250,1430.250,52922,100211
06/18/2013,13:20,1430.750,1439.500,1430.250,1437.250,55087,94127
06/19/2013,13:20,1434.250,1460.500,1432.250,1456.750,75512,80615
06/20/2013,13:20,1455.000,1457.500,1444.750,1450.250,58308,66391
06/21/2013,13:20,1449.750,1454.250,1445.750,1447.750,47533,48271
06/24/2013,13:20,1443.750,1444.750,1426.500,1428.750,62320,31883
06/25/2013,13:20,1428.750,1435.000,1425.000,1425.500,24885,23903
06/26/2013,13:20,1425.500,1430.750,1416.500,1417.500,44475,179260
06/27/2013,13:20,1417.500,1423.750,1413.250,1414.250,49670,185996
06/28/2013,13:20,1413.500,1418.750,1396.500,1398.250,67076,188788
07/01/2013,13:20,1395.500,1404.500,1393.250,1395.500,39305,194390
07/02/2013,13:20,1396.750,1408.500,1392.750,1398.750,64381,203576
07/03/2013,13:20,1398.500,1411.750,1398.500,1405.500,53304,205835
07/05/2013,13:20,1411.250,1413.000,1399.750,1400.500,38872,209819
07/08/2013,13:20,1400.000,1412.000,1399.250,1403.500,45551,208656
07/09/2013,13:20,1403.500,1423.500,1403.000,1418.000,62032,202599
07/10/2013,13:20,1416.750,1422.750,1409.250,1419.500,51639,200228
07/11/2013,13:20,1419.500,1433.500,1416.250,1423.500,63189,197938
07/12/2013,13:20,1423.500,1428.250,1420.250,1421.500,39433,194609
07/15/2013,13:20,1419.250,1419.250,1407.750,1410.000,36008,196814
07/16/2013,13:20,1411.750,1422.000,1406.000,1410.000,41094,195060
07/17/2013,13:20,1410.000,1414.500,1404.500,1405.500,29699,194280
07/18/2013,13:20,1405.500,1407.750,1397.000,1401.000,43778,193063
07/19/2013,13:20,1401.500,1410.500,1398.500,1405.000,41246,190502
07/22/2013,13:20,1407.750,1408.250,1395.500,1400.250,43473,191699
07/23/2013,13:20,1400.000,1400.000,1391.000,1394.250,36821,195430
07/24/2013,13:20,1394.250,1402.250,1393.250,1393.750,36863,191100
07/25/2013,13:20,1393.000,1397.000,1388.500,1389.750,36895,188322
07/26/2013,13:20,1389.500,1398.000,1388.500,1390.750,31586,184061
07/29/2013,13:20,1390.750,1396.500,1389.000,1392.000,28159,182584
07/30/2013,13:20,1391.000,1403.000,1390.500,1395.750,52108,179817
07/31/2013,13:20,1394.250,1406.250,1394.000,1404.750,70063,174814
08/01/2013,13:20,1404.000,1408.000,1388.750,1398.500,70563,172746
08/02/2013,13:20,1398.000,1408.000,1396.750,1401.000,52251,166140
08/05/2013,13:20,1400.250,1406.000,1382.000,1385.750,69836,163047
08/06/2013,13:20,1386.750,1391.750,1382.750,1391.000,42089,160926
08/07/2013,13:20,1390.500,1393.250,1379.500,1384.000,60887,157181
08/08/2013,13:20,1383.500,1388.500,1380.250,1381.750,59759,145816
08/09/2013,13:20,1382.250,1385.500,1371.000,1374.000,79291,140822
08/12/2013,13:20,1374.000,1385.750,1370.500,1375.500,65111,128009
08/13/2013,13:20,1377.000,1384.000,1366.750,1368.750,63179,113638
08/14/2013,13:20,1367.500,1372.250,1363.500,1371.000,52626,101867
08/15/2013,13:20,1371.750,1381.750,1369.500,1378.000,40529,95033
08/16/2013,13:20,1378.000,1381.750,1367.250,1371.500,39731,88367
08/19/2013,13:20,1377.500,1383.000,1375.750,1382.000,34103,80292
08/20/2013,13:20,1381.500,1384.500,1374.500,1374.750,20845,74088
08/21/2013,13:20,1375.250,1387.250,1374.750,1379.250,38812,65692
08/22/2013,13:20,1380.500,1381.000,1370.250,1371.000,28846,58038
08/23/2013,13:20,1369.750,1378.500,1369.000,1375.000,26832,39567
08/26/2013,13:20,1380.500,1405.500,1380.500,1395.250,27413,28919
08/27/2013,13:20,1394.750,1398.250,1389.000,1391.250,26380,18388
08/28/2013,13:20,1393.250,1397.000,1385.750,1387.000,39453,253061
08/29/2013,13:20,1387.000,1391.250,1379.500,1381.750,47869,255184
08/30/2013,13:20,1381.750,1386.250,1377.750,1381.500,35739,254849
09/03/2013,13:20,1391.250,1391.500,1372.500,1374.750,43273,254232
09/04/2013,13:20,1374.500,1375.000,1367.500,1373.750,41621,255560
09/05/2013,13:20,1373.500,1374.000,1364.250,1367.750,39146,255532
09/06/2013,13:20,1366.500,1380.500,1365.750,1375.250,42772,253831
09/09/2013,13:20,1376.000,1379.000,1366.750,1368.750,29909,253864
09/10/2013,13:20,1368.750,1375.750,1367.500,1374.000,31355,251773
09/11/2013,13:20,1375.500,1380.000,1369.500,1375.500,43089,251314
09/12/2013,13:20,1375.250,1382.500,1364.750,1380.500,54013,253931
09/13/2013,13:20,1380.500,1380.500,1367.500,1369.000,42227,251953
09/16/2013,13:20,1367.500,1376.250,1366.000,1368.750,39528,249672
09/17/2013,13:20,1368.750,1379.500,1368.750,1370.500,39854,249255
09/18/2013,13:20,1369.750,1375.500,1369.500,1374.000,25726,247473
09/19/2013,13:20,1375.000,1390.000,1374.250,1384.500,77256,249084
09/20/2013,13:20,1384.500,1386.750,1371.250,1373.750,47364,249017
09/23/2013,13:20,1373.000,1384.250,1373.000,1381.000,41600,247680
09/24/2013,13:20,1381.250,1387.500,1377.000,1385.750,51099,247623
09/25/2013,13:20,1385.000,1402.500,1385.000,1398.000,72733,248185
09/26/2013,13:20,1398.500,1406.500,1396.000,1405.750,59338,242807
09/27/2013,13:20,1405.500,1413.000,1403.000,1410.500,58687,241405
09/30/2013,13:20,1408.750,1422.250,1404.250,1406.000,83642,239455
10/01/2013,13:20,1405.750,1411.250,1400.000,1408.750,69331,236196
10/02/2013,13:20,1408.750,1417.250,1405.500,1413.500,47061,235058
10/03/2013,13:20,1413.500,1425.500,1412.500,1416.750,65937,236011
10/04/2013,13:20,1415.500,1420.250,1411.750,1414.500,53311,235493
10/07/2013,13:20,1414.750,1424.000,1413.750,1422.250,42046,238049
10/08/2013,13:20,1421.750,1427.250,1415.500,1421.000,41468,238713
10/09/2013,13:20,1420.000,1422.250,1414.500,1418.000,38560,240374
10/10/2013,13:20,1418.500,1423.250,1411.500,1413.000,42908,237279
10/11/2013,13:20,1412.500,1423.000,1409.750,1419.750,50645,239699
10/14/2013,13:20,1418.750,1424.000,1413.750,1420.000,32946,239198
10/15/2013,13:20,1419.250,1421.000,1412.750,1413.250,34749,235245
10/16/2013,13:20,1413.500,1415.500,1405.750,1409.000,43387,230986
10/17/2013,13:20,1408.750,1420.750,1408.000,1413.500,55407,230281
10/18/2013,13:20,1413.250,1434.000,1413.250,1433.250,71336,235761
10/21/2013,13:20,1434.000,1438.750,1421.500,1427.250,63582,232798
10/22/2013,13:20,1427.250,1432.000,1423.500,1428.250,32966,232489
10/23/2013,13:20,1428.750,1438.000,1427.000,1429.250,40363,231608
10/24/2013,13:20,1429.250,1435.500,1423.500,1424.000,41986,227877
10/25/2013,13:20,1424.500,1429.500,1417.750,1418.250,41734,220645
10/28/2013,13:20,1417.500,1418.750,1408.250,1408.500,44543,216453
10/29/2013,13:20,1408.000,1412.250,1403.750,1408.750,53625,211473
10/30/2013,13:20,1412.250,1416.000,1401.500,1402.500,43792,209379
10/31/2013,13:20,1402.500,1404.500,1394.500,1395.000,77503,197240
11/01/2013,13:20,1395.000,1399.750,1392.000,1395.250,65415,186958
11/04/2013,13:20,1393.250,1399.000,1389.500,1390.250,41081,183468
11/05/2013,13:20,1390.000,1392.750,1382.500,1383.500,54784,183622
11/06/2013,13:20,1384.750,1388.000,1379.750,1380.750,57175,180978
11/07/2013,13:20,1381.000,1385.000,1379.750,1380.500,66635,180219
11/08/2013,13:20,1380.500,1386.000,1371.500,1377.250,87243,179066
11/11/2013,13:20,1378.500,1387.000,1373.250,1373.750,103818,166020
11/12/2013,13:20,1374.750,1379.500,1372.000,1372.750,71324,157641
