"Date","Time","Open","High","Low","Close","Vol","OI"
03/31/2016,16:00,1.5183,1.5230,1.5129,1.5175,96230,243484
04/01/2016,16:00,1.5169,1.5177,1.4976,1.5019,133667,247136
04/04/2016,16:00,1.5026,1.5126,1.4995,1.5085,81661,242872
04/05/2016,16:00,1.5073,1.5083,1.4924,1.4960,82650,246420
04/06/2016,16:00,1.4962,1.4976,1.4810,1.4931,123625,245608
04/07/2016,16:00,1.4927,1.4962,1.4853,1.4865,86642,244130
04/08/2016,16:00,1.4859,1.4945,1.4844,1.4925,78604,243082
04/11/2016,16:00,1.4927,1.5091,1.4911,1.5046,89599,240898
04/12/2016,16:00,1.5039,1.5153,1.5000,1.5080,91320,235216
04/13/2016,16:00,1.5068,1.5082,1.4996,1.5016,77928,232775
04/14/2016,16:00,1.5007,1.5011,1.4894,1.4956,90492,232090
04/15/2016,16:00,1.4954,1.5046,1.4937,1.5007,68463,232206
04/18/2016,16:00,1.4985,1.5096,1.4935,1.5080,81199,235333
04/19/2016,16:00,1.5078,1.5224,1.5074,1.5208,102185,237110
04/20/2016,16:00,1.5199,1.5215,1.5132,1.5170,89642,233524
04/21/2016,16:00,1.5137,1.5246,1.5087,1.5129,105350,233051
04/22/2016,16:00,1.5120,1.5255,1.5116,1.5210,98800,234673
04/25/2016,16:00,1.5255,1.5327,1.5206,1.5281,90028,237744
04/26/2016,16:00,1.5284,1.5443,1.5282,1.5382,105410,242616
04/27/2016,16:00,1.5381,1.5425,1.5277,1.5343,97062,238842
04/28/2016,16:00,1.5338,1.5428,1.5327,1.5413,83017,242525
04/29/2016,16:00,1.5412,1.5477,1.5380,1.5415,107187,245716
05/02/2016,16:00,1.5401,1.5500,1.5394,1.5470,52290,247233
05/03/2016,16:00,1.5473,1.5573,1.5333,1.5345,125142,246815
05/04/2016,16:00,1.5339,1.5375,1.5264,1.5303,95738,243561
05/05/2016,16:00,1.5304,1.5333,1.5247,1.5280,79399,242462
05/06/2016,16:00,1.5287,1.5356,1.5218,1.5223,91111,234750
05/09/2016,16:00,1.5223,1.5283,1.5178,1.5215,74279,234845
05/10/2016,16:00,1.5211,1.5282,1.5193,1.5238,63751,236945
05/11/2016,16:00,1.5248,1.5292,1.5199,1.5256,68573,236277
05/12/2016,16:00,1.5246,1.5334,1.5209,1.5256,96228,238184
05/13/2016,16:00,1.5248,1.5255,1.5142,1.5170,91781,238280
05/16/2016,16:00,1.5155,1.5218,1.5135,1.5193,56617,237926
05/17/2016,16:00,1.5211,1.5327,1.5207,1.5259,99137,236948
05/18/2016,16:00,1.5264,1.5439,1.5207,1.5400,145690,237496
05/19/2016,16:00,1.5404,1.5467,1.5365,1.5420,97890,234694
05/20/2016,16:00,1.5406,1.5416,1.5288,1.5308,84027,228768
05/23/2016,16:00,1.5303,1.5352,1.5244,1.5289,76499,228244
05/24/2016,16:00,1.5287,1.5446,1.5281,1.5434,105308,234552
05/25/2016,16:00,1.5429,1.5533,1.5404,1.5524,101773,236973
05/26/2016,16:00,1.5508,1.5543,1.5444,1.5467,80011,234806
05/27/2016,16:00,1.5473,1.5492,1.5408,1.5439,66009,235113
05/31/2016,16:00,1.5410,1.5531,1.5267,1.5269,180422,230994
06/01/2016,16:00,1.5286,1.5310,1.5189,1.5208,130964,231690
06/02/2016,16:00,1.5214,1.5275,1.5209,1.5231,74882,230144
06/03/2016,16:00,1.5221,1.5386,1.5202,1.5317,123917,230730
06/06/2016,16:00,1.5288,1.5288,1.5155,1.5262,27587,32383
06/07/2016,16:00,1.5258,1.5473,1.5251,1.5355,50920,71082
06/08/2016,16:00,1.5340,1.5404,1.5302,1.5306,85822,131594
06/09/2016,16:00,1.5308,1.5328,1.5247,1.5284,78218,175567
06/10/2016,16:00,1.5258,1.5273,1.4979,1.5061,174721,202917
06/13/2016,16:00,1.5029,1.5132,1.4916,1.5025,215254,202128
06/14/2016,16:00,1.5015,1.5024,1.4891,1.4904,143271,205787
06/15/2016,16:00,1.4910,1.5023,1.4908,1.4977,120103,210391
06/16/2016,16:00,1.4995,1.5056,1.4813,1.5008,162247,211774
06/17/2016,16:00,1.5007,1.5190,1.5005,1.5152,132886,213233
06/20/2016,16:00,1.5259,1.5522,1.5236,1.5494,177248,205446
06/21/2016,16:00,1.5481,1.5586,1.5415,1.5465,165826,198062
06/22/2016,16:00,1.5458,1.5575,1.5441,1.5489,144319,199285
06/23/2016,16:00,1.5592,1.5746,1.5529,1.5605,179340,196198
06/24/2016,16:00,1.5787,1.5801,1.4038,1.4452,505283,200323
06/27/2016,16:00,1.4235,1.4294,1.3925,1.3982,229163,205721
06/28/2016,16:00,1.4028,1.4221,1.4020,1.4146,144532,205079
06/29/2016,16:00,1.4132,1.4332,1.4082,1.4224,134756,209983
06/30/2016,16:00,1.4242,1.4294,1.4007,1.4040,182471,216020
07/01/2016,16:00,1.4094,1.4151,1.4047,1.4085,101892,216881
07/05/2016,16:00,1.4091,1.4092,1.3802,1.3829,173004,225794
07/06/2016,16:00,1.3820,1.3831,1.3598,1.3727,150859,227195
07/07/2016,16:00,1.3726,1.3850,1.3680,1.3698,106305,227495
07/08/2016,16:00,1.3715,1.3822,1.3684,1.3751,103414,229922
07/11/2016,16:00,1.3746,1.3821,1.3652,1.3806,126264,234081
07/12/2016,16:00,1.3802,1.4098,1.3775,1.4070,157236,234267
07/13/2016,16:00,1.4049,1.4142,1.3936,1.3961,133727,235005
07/14/2016,16:00,1.3935,1.4283,1.3908,1.4130,197350,234309
07/15/2016,16:00,1.4128,1.4280,1.3931,1.4003,151196,235882
07/18/2016,16:00,1.3997,1.4116,1.3987,1.4059,76923,233074
07/19/2016,16:00,1.4049,1.4075,1.3874,1.3890,114523,222807
07/20/2016,16:00,1.3900,1.4030,1.3865,1.3949,97785,223218
07/21/2016,16:00,1.4035,1.4076,1.3957,1.4004,97108,223696
07/22/2016,16:00,1.4017,1.4092,1.3879,1.3892,109541,226508
07/25/2016,16:00,1.3923,1.3965,1.3896,1.3928,57767,227337
07/26/2016,16:00,1.3938,1.3982,1.3859,1.3935,93897,228188
07/27/2016,16:00,1.3940,1.4039,1.3874,1.3990,91844,230715
07/28/2016,16:00,1.4014,1.4053,1.3919,1.3952,77279,232723
07/29/2016,16:00,1.3960,1.4104,1.3952,1.4039,111035,229770
08/01/2016,16:00,1.4039,1.4074,1.3964,1.3992,60969,232440
08/02/2016,16:00,1.3979,1.4168,1.3973,1.4149,94976,230182
08/03/2016,16:00,1.4156,1.4174,1.4081,1.4117,65164,231325
08/04/2016,16:00,1.4120,1.4162,1.3903,1.3916,166483,241464
08/05/2016,16:00,1.3917,1.3976,1.3820,1.3882,104024,236251
08/08/2016,16:00,1.3876,1.3897,1.3828,1.3839,47943,236355
08/09/2016,16:00,1.3842,1.3844,1.3756,1.3801,75170,239468
08/10/2016,16:00,1.3796,1.3896,1.3791,1.3812,74777,242219
08/11/2016,16:00,1.3810,1.3828,1.3735,1.3768,65310,246130
08/12/2016,16:00,1.3756,1.3835,1.3702,1.3716,73717,245909
08/15/2016,16:00,1.3717,1.3745,1.3664,1.3672,53889,245852
08/16/2016,16:00,1.3678,1.3851,1.3678,1.3835,105872,243093
08/17/2016,16:00,1.3843,1.3886,1.3775,1.3842,86311,244248
08/18/2016,16:00,1.3840,1.3971,1.3836,1.3946,101765,241666
08/19/2016,16:00,1.3958,1.3984,1.3821,1.3877,87580,240310
08/22/2016,16:00,1.3870,1.3956,1.3832,1.3933,65407,240343
08/23/2016,16:00,1.3935,1.4010,1.3927,1.3991,67287,238573
08/24/2016,16:00,1.3997,1.4071,1.3959,1.4027,68809,236578
08/25/2016,16:00,1.4028,1.4061,1.3965,1.3967,56190,235214
08/26/2016,16:00,1.3984,1.4077,1.3919,1.3923,104456,233110
08/29/2016,16:00,1.3913,1.3937,1.3857,1.3905,42238,233018
08/30/2016,16:00,1.3901,1.3917,1.3856,1.3880,66694,235401
08/31/2016,16:00,1.3875,1.3954,1.3859,1.3922,96365,238025
09/01/2016,16:00,1.3934,1.4113,1.3923,1.4066,137503,238709
09/02/2016,16:00,1.4072,1.4148,1.4046,1.4090,104249,235434
09/06/2016,16:00,1.4098,1.4240,1.4091,1.4232,138790,233760
09/07/2016,16:00,1.4222,1.4225,1.4113,1.4130,111936,226803
09/08/2016,16:00,1.4130,1.4169,1.4076,1.4094,88489,222007
09/09/2016,16:00,1.4093,1.4129,1.4031,1.4065,107081,191297
09/12/2016,16:00,1.4064,1.4141,1.4028,1.4126,105954,171373
09/13/2016,16:00,1.4127,1.4132,1.3959,1.3977,153907,121717
09/14/2016,16:00,1.3978,1.4054,1.3931,1.4028,139977,71477
09/15/2016,16:00,1.4032,1.4071,1.3971,1.4031,71752,209999
09/16/2016,16:00,1.4032,1.4039,1.3788,1.3793,114600,230176
09/19/2016,16:00,1.3801,1.3884,1.3795,1.3824,72723,229945
09/20/2016,16:00,1.3822,1.3856,1.3737,1.3770,82998,236033
09/21/2016,16:00,1.3772,1.3838,1.3736,1.3791,104903,235754
09/22/2016,16:00,1.3824,1.3912,1.3818,1.3864,85887,232982
09/23/2016,16:00,1.3867,1.3879,1.3703,1.3752,97152,238008
09/26/2016,16:00,1.3753,1.3777,1.3706,1.3758,66943,235594
09/27/2016,16:00,1.3765,1.3819,1.3729,1.3814,74285,237107
09/28/2016,16:00,1.3813,1.3824,1.3770,1.3815,71863,239654
09/29/2016,16:00,1.3804,1.3847,1.3742,1.3758,79869,246112
09/30/2016,16:00,1.3753,1.3813,1.3725,1.3768,120833,242899
10/03/2016,16:00,1.3735,1.3738,1.3606,1.3646,124686,255168
10/04/2016,16:00,1.3633,1.3649,1.3507,1.3515,133639,260342
10/05/2016,16:00,1.3517,1.3557,1.3471,1.3535,104822,261248
10/06/2016,16:00,1.3529,1.3544,1.3387,1.3388,124908,262999
10/07/2016,16:00,1.3401,1.3405,1.2812,1.3216,273323,252837
10/10/2016,16:00,1.3219,1.3229,1.3128,1.3132,76376,251278
10/11/2016,16:00,1.3144,1.3149,1.2873,1.2918,210350,251653
10/12/2016,16:00,1.2901,1.3109,1.2901,1.2981,205997,249046
10/13/2016,16:00,1.2975,1.3057,1.2915,1.3040,127872,249686
10/14/2016,16:00,1.3030,1.3048,1.2952,1.2968,125976,249616
10/17/2016,16:00,1.2949,1.2987,1.2919,1.2976,82770,251328
10/18/2016,16:00,1.2970,1.3108,1.2965,1.3076,138841,251312
10/19/2016,16:00,1.3085,1.3117,1.3036,1.3054,95399,255297
10/20/2016,16:00,1.3065,1.3080,1.2992,1.3033,87803,254591
10/21/2016,16:00,1.3031,1.3044,1.2953,1.3012,83114,256986
10/24/2016,16:00,1.3006,1.3032,1.2967,1.3006,70368,258858
10/25/2016,16:00,1.3007,1.3026,1.2864,1.2972,167370,263130
10/26/2016,16:00,1.2967,1.3033,1.2937,1.3007,106929,260682
10/27/2016,16:00,1.3023,1.3055,1.2931,1.2957,116289,262877
10/28/2016,16:00,1.2949,1.2995,1.2896,1.2972,141134,262382
10/31/2016,16:00,1.2968,1.3032,1.2925,1.3025,106674,261151
11/01/2016,16:00,1.3023,1.3062,1.2986,1.3029,104810,263448
11/02/2016,16:00,1.3022,1.3135,1.3002,1.3068,119492,260506
11/03/2016,16:00,1.3079,1.3276,1.3077,1.3238,233680,257808
11/04/2016,16:00,1.3247,1.3337,1.3229,1.3286,119868,257257
11/07/2016,16:00,1.3255,1.3279,1.3159,1.3179,117842,252888
11/08/2016,16:00,1.3174,1.3219,1.3141,1.3175,84573,249126
11/09/2016,16:00,1.3150,1.3328,1.3132,1.3220,168362,249398
11/10/2016,16:00,1.3199,1.3365,1.3156,1.3344,149053,248703
11/11/2016,16:00,1.3329,1.3453,1.3303,1.3380,121211,242404
11/14/2016,16:00,1.3358,1.3373,1.3222,1.3262,138399,241132
11/15/2016,16:00,1.3280,1.3307,1.3157,1.3248,139387,239279
11/16/2016,16:00,1.3225,1.3280,1.3187,1.3218,108200,237727
11/17/2016,16:00,1.3218,1.3286,1.3185,1.3192,118633,237142
11/18/2016,16:00,1.3188,1.3214,1.3079,1.3141,134701,240091
11/21/2016,16:00,1.3120,1.3290,1.3090,1.3260,144704,238820
11/22/2016,16:00,1.3270,1.3291,1.3161,1.3190,95002,232795
11/23/2016,16:00,1.3198,1.3245,1.3136,1.3215,107630,232855
11/25/2016,16:00,1.3202,1.3271,1.3177,1.3232,113603,231959
11/28/2016,16:00,1.3246,1.3308,1.3161,1.3189,105274,233119
11/29/2016,16:00,1.3189,1.3302,1.3164,1.3281,100976,232842
11/30/2016,16:00,1.3270,1.3298,1.3194,1.3281,131971,233565
12/01/2016,16:00,1.3290,1.3470,1.3281,1.3356,175983,225237
12/02/2016,16:00,1.3371,1.3512,1.3344,1.3483,98879,225025
12/05/2016,16:00,1.3425,1.3519,1.3405,1.3498,113563,223311
12/06/2016,16:00,1.3507,1.3548,1.3430,1.3452,96002,220467
12/07/2016,16:00,1.3452,1.3456,1.3343,1.3396,102579,217181
12/08/2016,16:00,1.3403,1.3479,1.3321,1.3361,135041,209138
12/09/2016,16:00,1.3353,1.3393,1.3326,1.3341,92043,201922
12/12/2016,16:00,1.3369,1.3473,1.3340,1.3444,135861,170626
12/13/2016,16:00,1.3456,1.3502,1.3425,1.3435,130943,132216
12/14/2016,16:00,1.3434,1.3509,1.3330,1.3400,72225,152547
12/15/2016,16:00,1.3315,1.3340,1.3149,1.3210,95428,192216
12/16/2016,16:00,1.3200,1.3283,1.3156,1.3246,106964,201313
12/19/2016,16:00,1.3262,1.3275,1.3128,1.3173,90848,202821
12/20/2016,16:00,1.3165,1.3182,1.3085,1.3140,85174,204497
12/21/2016,16:00,1.3144,1.3165,1.3098,1.3123,62417,203751
12/22/2016,16:00,1.3127,1.3150,1.3049,1.3057,73066,209497
12/23/2016,16:00,1.3055,1.3071,1.3000,1.3044,58061,212096
12/27/2016,16:00,1.3046,1.3059,1.3012,1.3045,31557,211497
12/28/2016,16:00,1.3038,1.3068,1.2972,1.2993,69223,217522
12/29/2016,16:00,1.2990,1.3038,1.2973,1.3019,70110,218044
12/30/2016,16:00,1.3025,1.3154,1.3010,1.3103,104045,214944
01/03/2017,16:00,1.3044,1.3070,1.2962,1.2999,122364,224484
01/04/2017,16:00,1.3000,1.3116,1.2983,1.3078,91122,221050
01/05/2017,16:00,1.3087,1.3195,1.3032,1.3172,142945,219767
01/06/2017,16:00,1.3177,1.3194,1.3023,1.3038,114636,220293
01/09/2017,16:00,1.3017,1.3033,1.2885,1.2923,131426,227524
01/10/2017,16:00,1.2937,1.2951,1.2868,1.2924,97426,227059
01/11/2017,16:00,1.2937,1.3034,1.2797,1.2968,188898,227518
01/12/2017,16:00,1.2961,1.3076,1.2911,1.2923,122493,228780
01/13/2017,16:00,1.2918,1.2993,1.2880,1.2945,108994,228817
01/17/2017,16:00,1.2809,1.3176,1.2746,1.3156,335663,227440
01/18/2017,16:00,1.3164,1.3170,1.3013,1.3046,129125,223454
01/19/2017,16:00,1.3023,1.3105,1.3008,1.3094,95730,223605
01/20/2017,16:00,1.3094,1.3139,1.3018,1.3137,98611,221714
01/23/2017,16:00,1.3137,1.3301,1.3134,1.3259,106169,222170
01/24/2017,16:00,1.3295,1.3301,1.3176,1.3260,111884,221984
01/25/2017,16:00,1.3284,1.3397,1.3249,1.3384,108707,223994
01/26/2017,16:00,1.3393,1.3431,1.3313,1.3365,96329,221901
01/27/2017,16:00,1.3345,1.3362,1.3272,1.3314,78927,215950
01/30/2017,16:00,1.3325,1.3357,1.3220,1.3239,83011,210251
01/31/2017,16:00,1.3247,1.3351,1.3166,1.3336,120624,210122
02/01/2017,16:00,1.3336,1.3435,1.3297,1.3430,103516,211656
02/02/2017,16:00,1.3410,1.3460,1.3271,1.3277,134927,206597
02/03/2017,16:00,1.3285,1.3291,1.3205,1.3234,91247,205371
02/06/2017,16:00,1.3226,1.3251,1.3180,1.3221,64419,206550
02/07/2017,16:00,1.3218,1.3299,1.3098,1.3270,132606,209114
02/08/2017,16:00,1.3259,1.3301,1.3226,1.3278,79337,208495
02/09/2017,16:00,1.3288,1.3334,1.3242,1.3247,93249,207205
02/10/2017,16:00,1.3247,1.3273,1.3190,1.3234,93293,206293
02/13/2017,16:00,1.3242,1.3291,1.3231,1.3278,69954,207783
02/14/2017,16:00,1.3276,1.3300,1.3194,1.3216,106937,209861
02/15/2017,16:00,1.3223,1.3233,1.3134,1.3196,99289,211849
02/16/2017,16:00,1.3210,1.3274,1.3204,1.3246,91508,208208
02/17/2017,16:00,1.3232,1.3260,1.3137,1.3162,104260,215158
02/21/2017,16:00,1.3215,1.3232,1.3151,1.3223,122812,211255
02/22/2017,16:00,1.3226,1.3259,1.3162,1.3206,109626,213123
02/23/2017,16:00,1.3206,1.3310,1.3176,1.3290,117078,215653
02/24/2017,16:00,1.3298,1.3319,1.3195,1.3206,121331,209517
02/27/2017,16:00,1.3203,1.3226,1.3129,1.3191,106596,214717
02/28/2017,16:00,1.3189,1.3218,1.3121,1.3150,115453,219810
03/01/2017,16:00,1.3125,1.3153,1.3027,1.3029,138277,230242
03/02/2017,16:00,1.3049,1.3054,1.2989,1.3008,117496,230459
03/03/2017,16:00,1.3014,1.3054,1.2960,1.3026,109057,233916
03/06/2017,16:00,1.3037,1.3044,1.2970,1.2985,50627,59784
03/07/2017,16:00,1.2985,1.2998,1.2915,1.2947,34081,82314
03/08/2017,16:00,1.2943,1.2959,1.2883,1.2914,110502,162803
03/09/2017,16:00,1.2910,1.2938,1.2875,1.2921,124094,240962
03/10/2017,16:00,1.2899,1.2932,1.2882,1.2920,110330,250812
03/13/2017,16:00,1.2910,1.2995,1.2899,1.2975,116940,255094
03/14/2017,16:00,1.2964,1.2965,1.2852,1.2904,103864,258597
03/15/2017,16:00,1.2900,1.3054,1.2891,1.3035,123936,255730
03/16/2017,16:00,1.3035,1.3121,1.2985,1.3102,126931,254534
03/17/2017,16:00,1.3106,1.3149,1.3067,1.3140,99021,253880
03/20/2017,16:00,1.3130,1.3179,1.3079,1.3092,78582,250395
03/21/2017,16:00,1.3104,1.3238,1.3085,1.3218,136570,250953
03/22/2017,16:00,1.3222,1.3250,1.3166,1.3230,113163,246932
03/23/2017,16:00,1.3222,1.3274,1.3205,1.3257,96068,247718
03/24/2017,16:00,1.3261,1.3263,1.3210,1.3240,68626,247159
03/27/2017,16:00,1.3231,1.3357,1.3231,1.3307,96494,246841
03/28/2017,16:00,1.3299,1.3335,1.3180,1.3190,102203,245430
03/29/2017,16:00,1.3198,1.3216,1.3116,1.3175,145626,239997
03/30/2017,16:00,1.3175,1.3261,1.3140,1.3216,108018,241155
03/31/2017,16:00,1.3205,1.3302,1.3169,1.3270,127035,242568
04/03/2017,16:00,1.3274,1.3293,1.3202,1.3211,91611,242496
04/04/2017,16:00,1.3218,1.3232,1.3155,1.3186,90527,240207
04/05/2017,16:00,1.3182,1.3235,1.3159,1.3222,96377,241979
04/06/2017,16:00,1.3224,1.3241,1.3186,1.3212,81326,241796
04/07/2017,16:00,1.3204,1.3213,1.3100,1.3115,125394,243948
04/10/2017,16:00,1.3108,1.3165,1.3102,1.3153,61880,241292
04/11/2017,16:00,1.3152,1.3232,1.3139,1.3225,89744,242691
04/12/2017,16:00,1.3225,1.3283,1.3214,1.3226,80411,241788
04/13/2017,16:00,1.3281,1.3308,1.3234,1.3251,73768,242590
04/17/2017,16:00,1.3264,1.3332,1.3258,1.3298,43980,245701
04/18/2017,16:00,1.3299,1.3643,1.3247,1.3585,281421,259586
04/19/2017,16:00,1.3581,1.3595,1.3503,1.3518,154896,261323
04/20/2017,16:00,1.3515,1.3580,1.3506,1.3551,100973,260689
04/21/2017,16:00,1.3538,1.3568,1.3490,1.3528,98990,259451
04/24/2017,16:00,1.3556,1.3566,1.3504,1.3521,86427,259261
04/25/2017,16:00,1.3524,1.3579,1.3507,1.3563,99440,259594
04/26/2017,16:00,1.3569,1.3596,1.3538,1.3576,95692,260374
04/27/2017,16:00,1.3573,1.3649,1.3571,1.3638,112294,259595
04/28/2017,16:00,1.3636,1.3697,1.3620,1.3678,135726,261103
05/01/2017,16:00,1.3673,1.3677,1.3614,1.3635,45151,262877
05/02/2017,16:00,1.3615,1.3672,1.3596,1.3662,88216,264429
05/03/2017,16:00,1.3669,1.3679,1.3593,1.3618,97699,262937
05/04/2017,16:00,1.3595,1.3662,1.3560,1.3649,90499,264262
05/05/2017,16:00,1.3646,1.3718,1.3628,1.3702,84230,253731
05/08/2017,16:00,1.3712,1.3716,1.3658,1.3672,69971,252142
05/09/2017,16:00,1.3669,1.3690,1.3632,1.3654,87556,253766
05/10/2017,16:00,1.3665,1.3716,1.3656,1.3670,94848,254193
05/11/2017,16:00,1.3663,1.3675,1.3576,1.3618,129324,256005
05/12/2017,16:00,1.3615,1.3626,1.3571,1.3606,89050,256162
05/15/2017,16:00,1.3621,1.3667,1.3608,1.3621,72253,255882
05/16/2017,16:00,1.3623,1.3685,1.3591,1.3648,112570,252636
05/17/2017,16:00,1.3643,1.3717,1.3631,1.3681,120020,253127
05/18/2017,16:00,1.3701,1.3773,1.3612,1.3666,166294,250179
05/19/2017,16:00,1.3662,1.3766,1.3657,1.3757,95910,255465
05/22/2017,16:00,1.3746,1.3767,1.3690,1.3720,98789,253944
05/23/2017,16:00,1.3721,1.3757,1.3676,1.3690,122695,252605
05/24/2017,16:00,1.3687,1.3722,1.3650,1.3672,94180,253859
05/25/2017,16:00,1.3691,1.3737,1.3654,1.3659,79960,251637
05/26/2017,16:00,1.3659,1.3662,1.3496,1.3518,166495,252739
05/30/2017,16:00,1.3551,1.3610,1.3515,1.3579,131518,249537
05/31/2017,16:00,1.3521,1.3643,1.3489,1.3614,159249,251292
06/01/2017,16:00,1.3597,1.3635,1.3549,1.3596,99087,246913
06/02/2017,16:00,1.3603,1.3623,1.3565,1.3598,85009,244875
06/05/2017,16:00,1.3591,1.3660,1.3575,1.3626,76722,245382
06/06/2017,16:00,1.3620,1.3669,1.3591,1.3607,93645,238680
06/07/2017,16:00,1.3624,1.3698,1.3606,1.3670,142364,224429
06/08/2017,16:00,1.3675,1.3695,1.3625,1.3662,92136,218683
06/09/2017,16:00,1.3460,1.3547,1.3352,1.3445,311481,209884
06/12/2017,16:00,1.3449,1.3486,1.3354,1.3375,39003,59920
06/13/2017,16:00,1.3390,1.3473,1.3358,1.3470,50176,89873
06/14/2017,16:00,1.3469,1.3534,1.3439,1.3462,110138,147251
06/15/2017,16:00,1.3464,1.3511,1.3406,1.3477,66723,168035
06/16/2017,16:00,1.3469,1.3521,1.3465,1.3495,103837,176972
06/19/2017,16:00,1.3477,1.3529,1.3438,1.3444,88802,178144
06/20/2017,16:00,1.3450,1.3473,1.3317,1.3342,145264,191453
06/21/2017,16:00,1.3340,1.3424,1.3303,1.3380,122943,191081
06/22/2017,16:00,1.3386,1.3403,1.3365,1.3381,66366,190980
06/23/2017,16:00,1.3391,1.3456,1.3387,1.3434,86075,187859
06/26/2017,16:00,1.3452,1.3472,1.3418,1.3432,70172,186441
06/27/2017,16:00,1.3432,1.3575,1.3427,1.3518,103987,184540
06/28/2017,16:00,1.3526,1.3683,1.3505,1.3646,189007,189780
06/29/2017,16:00,1.3639,1.3725,1.3637,1.3701,129534,197375
06/30/2017,16:00,1.3714,1.3739,1.3653,1.3723,109788,197397
07/03/2017,16:00,1.3724,1.3732,1.3640,1.3663,82491,197952
07/05/2017,16:00,1.3643,1.3666,1.3600,1.3640,110939,194387
07/06/2017,16:00,1.3644,1.3691,1.3627,1.3679,89914,192761
07/07/2017,16:00,1.3677,1.3681,1.3572,1.3588,98729,191298
07/10/2017,16:00,1.3595,1.3614,1.3559,1.3591,67823,189138
07/11/2017,16:00,1.3584,1.3633,1.3537,1.3556,105444,190103
07/12/2017,16:00,1.3552,1.3617,1.3517,1.3592,116797,189279
07/13/2017,16:00,1.3594,1.3660,1.3592,1.3649,88271,190444
07/14/2017,16:00,1.3643,1.3819,1.3640,1.3792,130267,201416
07/17/2017,16:00,1.3814,1.3818,1.3750,1.3761,82123,199945
07/18/2017,16:00,1.3762,1.3831,1.3709,1.3753,125609,197536
07/19/2017,16:00,1.3746,1.3757,1.3715,1.3730,77559,197478
07/20/2017,16:00,1.3728,1.3735,1.3634,1.3677,130856,196252
07/21/2017,16:00,1.3677,1.3722,1.3654,1.3709,92041,195309
07/24/2017,16:00,1.3699,1.3760,1.3688,1.3738,83353,197629
07/25/2017,16:00,1.3725,1.3785,1.3708,1.3738,82252,197972
07/26/2017,16:00,1.3729,1.3825,1.3699,1.3795,104775,200552
07/27/2017,16:00,1.3821,1.3859,1.3751,1.3773,121155,203205
07/28/2017,16:00,1.3763,1.3852,1.3761,1.3848,87174,205735
07/31/2017,16:00,1.3838,1.3925,1.3796,1.3895,105755,209816
08/01/2017,16:00,1.3907,1.3944,1.3890,1.3909,98928,214402
08/02/2017,16:00,1.3908,1.3951,1.3888,1.3927,78386,214048
08/03/2017,16:00,1.3921,1.3965,1.3808,1.3831,136562,213410
08/04/2017,16:00,1.3835,1.3861,1.3719,1.3731,107974,205066
08/07/2017,16:00,1.3739,1.3755,1.3710,1.3727,68297,202927
08/08/2017,16:00,1.3733,1.3749,1.3647,1.3683,88184,205028
08/09/2017,16:00,1.3685,1.3723,1.3663,1.3697,94990,205076
08/10/2017,16:00,1.3700,1.3709,1.3644,1.3673,75987,205080
08/11/2017,16:00,1.3670,1.3724,1.3632,1.3706,106463,204052
08/14/2017,16:00,1.3706,1.3714,1.3648,1.3662,70763,204843
08/15/2017,16:00,1.3653,1.3663,1.3538,1.3555,121313,209811
08/16/2017,16:00,1.3565,1.3595,1.3533,1.3576,116162,208685
08/17/2017,16:00,1.3580,1.3603,1.3543,1.3565,93856,210186
08/18/2017,16:00,1.3560,1.3609,1.3522,1.3566,100812,209942
08/21/2017,16:00,1.3564,1.3606,1.3540,1.3589,70584,208775
08/22/2017,16:00,1.3586,1.3598,1.3499,1.3517,86190,211873
08/23/2017,16:00,1.3512,1.3523,1.3468,1.3493,85256,213960
08/24/2017,16:00,1.3490,1.3524,1.3461,1.3489,77657,218370
08/25/2017,16:00,1.3488,1.3576,1.3481,1.3565,81345,220027
08/28/2017,16:00,1.3602,1.3630,1.3560,1.3626,66179,219426
08/29/2017,16:00,1.3619,1.3666,1.3588,1.3609,87643,218330
08/30/2017,16:00,1.3608,1.3624,1.3564,1.3611,89841,219059
08/31/2017,16:00,1.3610,1.3620,1.3535,1.3618,105712,218815
09/01/2017,16:00,1.3610,1.3680,1.3589,1.3639,105574,213682
09/05/2017,16:00,1.3611,1.3727,1.3591,1.3725,142419,212151
09/06/2017,16:00,1.3720,1.3766,1.3702,1.3723,101962,200926
09/07/2017,16:00,1.3725,1.3797,1.3715,1.3765,114968,200957
09/08/2017,16:00,1.3780,1.3905,1.3776,1.3881,139268,203577
09/11/2017,16:00,1.3875,1.3903,1.3841,1.3855,50727,62999
09/12/2017,16:00,1.3850,1.3978,1.3842,1.3974,68079,100138
09/13/2017,16:00,1.3971,1.4008,1.3863,1.3876,101350,163086
09/14/2017,16:00,1.3885,1.4085,1.3829,1.4075,118810,187176
09/15/2017,16:00,1.4077,1.4293,1.4059,1.4249,223894,198148
09/18/2017,16:00,1.4266,1.4296,1.4142,1.4167,156007,197426
09/19/2017,16:00,1.4175,1.4229,1.4147,1.4201,136627,199307
09/20/2017,16:00,1.4189,1.4336,1.4128,1.4160,176871,199097
09/21/2017,16:00,1.4175,1.4263,1.4146,1.4249,131673,200209
09/22/2017,16:00,1.4256,1.4271,1.4126,1.4204,201270,196869
09/25/2017,16:00,1.4169,1.4246,1.4108,1.4146,125580,195517
09/26/2017,16:00,1.4146,1.4190,1.4085,1.4130,111324,191055
