"Date","Time","Open","High","Low","Close","Vol","OI"
01/25/2012,16:00,112.890625,114.203125,112.781250,113.578125,1591077,1719866
01/26/2012,16:00,113.687500,114.328125,113.625000,114.250000,1330561,1715849
01/27/2012,16:00,114.203125,114.640625,114.015625,114.531250,1085497,1752960
01/30/2012,16:00,114.531250,115.031250,114.515625,114.843750,903283,1744826
01/31/2012,16:00,114.812500,115.156250,114.500000,115.062500,1176769,1753641
02/01/2012,16:00,115.062500,115.093750,114.734375,114.796875,1018737,1766243
02/02/2012,16:00,114.843750,115.062500,114.687500,114.984375,964913,1766097
02/03/2012,16:00,114.984375,115.140625,114.109375,114.140625,1345585,1765230
02/06/2012,16:00,114.359375,114.625000,114.171875,114.484375,715193,1767777
02/07/2012,16:00,114.406250,114.500000,113.765625,113.968750,1038564,1772609
02/08/2012,16:00,113.906250,114.031250,113.687500,113.906250,967225,1791046
02/09/2012,16:00,113.859375,114.015625,113.375000,113.593750,1291971,1781407
02/10/2012,16:00,113.671875,114.312500,113.656250,114.203125,1023383,1762560
02/13/2012,16:00,113.921875,114.218750,113.703125,113.937500,782088,1768118
02/14/2012,16:00,114.109375,114.390625,113.906250,114.343750,1038863,1768746
02/15/2012,16:00,114.203125,114.578125,114.015625,114.390625,1007304,1798777
02/16/2012,16:00,114.406250,114.546875,113.640625,113.796875,1126352,1826988
02/17/2012,16:00,113.843750,113.890625,113.406250,113.734375,850831,1851835
02/21/2012,16:00,113.609375,113.656250,113.187500,113.453125,1011044,1821688
02/22/2012,16:00,113.359375,113.906250,113.187500,113.859375,1027852,1793900
02/23/2012,16:00,113.812500,114.109375,113.531250,114.015625,1306465,1663682
02/24/2012,16:00,113.890625,114.093750,113.812500,114.000000,1059740,1455910
02/27/2012,16:00,114.015625,114.531250,113.968750,114.437500,1882049,884655
02/28/2012,16:00,114.390625,114.703125,114.296875,114.484375,1630202,339107
02/29/2012,16:00,114.406250,114.562500,113.812500,114.046875,1507587,1700487
03/01/2012,16:00,114.046875,114.109375,113.406250,113.625000,1283883,1731438
03/02/2012,16:00,113.703125,114.296875,113.609375,114.187500,858944,1759912
03/05/2012,16:00,114.234375,114.375000,113.937500,113.968750,753374,1759152
03/06/2012,16:00,113.937500,114.609375,113.890625,114.515625,912996,1803432
03/07/2012,16:00,114.515625,114.515625,114.234375,114.312500,790848,1795843
03/08/2012,16:00,114.265625,114.359375,113.921875,114.000000,793438,1795344
03/09/2012,16:00,114.015625,114.078125,113.625000,113.812500,992109,1785712
03/12/2012,16:00,113.843750,114.234375,113.796875,113.843750,586113,1779109
03/13/2012,16:00,113.828125,113.890625,113.046875,113.218750,1204782,1773167
03/14/2012,16:00,113.078125,113.125000,111.718750,111.859375,1814385,1769112
03/15/2012,16:00,111.968750,112.156250,111.312500,111.937500,1537304,1796309
03/16/2012,16:00,111.890625,111.984375,111.187500,111.703125,1294185,1782378
03/19/2012,16:00,111.671875,112.000000,110.921875,111.046875,1224333,1794969
03/20/2012,16:00,111.015625,111.500000,110.812500,111.015625,1161991,1778466
03/21/2012,16:00,111.125000,111.734375,110.921875,111.656250,1183847,1771569
03/22/2012,16:00,111.625000,112.062500,111.500000,111.828125,1151317,1756637
03/23/2012,16:00,111.765625,112.390625,111.656250,112.140625,1017129,1774062
03/26/2012,16:00,112.078125,112.281250,111.718750,112.156250,894885,1757896
03/27/2012,16:00,112.125000,112.796875,112.031250,112.687500,973085,1750460
03/28/2012,16:00,112.703125,112.937500,112.437500,112.671875,1069929,1738874
03/29/2012,16:00,112.625000,113.062500,112.515625,113.000000,1055725,1731172
03/30/2012,16:00,112.984375,113.156250,112.359375,112.578125,1109609,1730700
04/02/2012,16:00,112.531250,113.031250,112.265625,112.796875,979399,1747878
04/03/2012,16:00,112.859375,113.156250,111.906250,112.015625,1347783,1734319
04/04/2012,16:00,111.921875,112.640625,111.859375,112.468750,1279353,1777218
04/05/2012,16:00,112.609375,113.375000,112.484375,113.062500,1133784,1787932
04/06/2012,16:00,112.984375,114.187500,112.859375,114.140625,461466,176194
04/09/2012,16:00,114.406250,114.406250,113.984375,114.234375,599647,1764779
04/10/2012,16:00,114.156250,114.828125,114.015625,114.687500,1431352,1770028
04/11/2012,16:00,114.671875,114.687500,114.234375,114.421875,1124163,1791742
04/12/2012,16:00,114.359375,114.562500,114.093750,114.234375,1130755,1810773
04/13/2012,16:00,114.218750,114.765625,114.203125,114.625000,951602,1814301
04/16/2012,16:00,114.671875,115.000000,114.562500,114.781250,1023518,1812022
04/17/2012,16:00,114.718750,114.875000,114.406250,114.515625,936471,1807215
04/18/2012,16:00,114.562500,114.781250,114.390625,114.656250,810236,1805636
04/19/2012,16:00,114.703125,114.906250,114.515625,114.859375,1010824,1793673
04/20/2012,16:00,114.750000,114.875000,114.546875,114.765625,713355,1785619
04/23/2012,16:00,114.812500,115.234375,114.796875,115.078125,807118,1789203
04/24/2012,16:00,115.046875,115.203125,114.750000,114.875000,867154,1805511
04/25/2012,16:00,114.781250,114.875000,114.281250,114.781250,1280299,1831762
04/26/2012,16:00,114.812500,115.218750,114.687500,115.015625,1118473,1855399
04/27/2012,16:00,115.187500,115.625000,115.031250,115.250000,1017218,1865783
04/30/2012,16:00,115.234375,115.468750,115.093750,115.375000,646990,1809218
05/01/2012,16:00,115.375000,115.500000,115.015625,115.062500,804991,1813741
05/02/2012,16:00,115.156250,115.500000,114.953125,115.281250,988532,1808925
05/03/2012,16:00,115.250000,115.390625,115.015625,115.281250,812849,1787293
05/04/2012,16:00,115.218750,115.796875,115.078125,115.734375,1299349,1834047
05/07/2012,16:00,115.875000,116.156250,115.703125,115.734375,645295,1777166
05/08/2012,16:00,115.734375,116.218750,115.687500,116.015625,1024459,1853396
05/09/2012,16:00,115.968750,116.359375,115.921875,116.000000,1247003,1861475
05/10/2012,16:00,116.031250,116.125000,115.640625,115.875000,1178319,1865633
05/11/2012,16:00,116.093750,116.234375,115.968750,116.171875,780782,1856492
05/14/2012,16:00,116.218750,116.703125,116.187500,116.515625,1000344,1854934
05/15/2012,16:00,116.625000,116.703125,116.296875,116.468750,1277242,1846411
05/16/2012,16:00,116.562500,116.687500,116.109375,116.515625,1396129,1855349
05/17/2012,16:00,116.515625,116.906250,116.250000,116.859375,1361755,1871950
05/18/2012,16:00,116.812500,116.937500,116.578125,116.906250,1187271,1856309
05/21/2012,16:00,116.703125,116.843750,116.453125,116.718750,819124,1867574
05/22/2012,16:00,116.671875,116.671875,116.218750,116.406250,1218294,1860826
05/23/2012,16:00,116.562500,116.984375,116.484375,116.890625,1357619,1861428
05/24/2012,16:00,116.734375,116.984375,116.437500,116.640625,1908575,1588695
05/25/2012,16:00,116.500000,116.937500,116.421875,116.859375,1269599,1305504
05/29/2012,16:00,116.843750,117.156250,116.578125,116.921875,2441823,577919
05/30/2012,16:00,116.765625,117.875000,116.750000,117.765625,1624141,261814
05/31/2012,16:00,117.750000,118.375000,117.515625,118.000000,1699232,1865020
06/01/2012,16:00,118.140625,119.015625,118.000000,118.796875,1723930,1853991
06/04/2012,16:00,118.812500,118.984375,118.125000,118.156250,1017836,1812476
06/05/2012,16:00,118.171875,118.343750,117.765625,118.000000,1108681,1803603
06/06/2012,16:00,117.875000,118.078125,117.203125,117.359375,1693262,1782440
06/07/2012,16:00,117.296875,117.640625,117.218750,117.484375,1350055,1806635
06/08/2012,16:00,117.562500,118.234375,117.500000,117.546875,1229867,1781060
06/11/2012,16:00,117.093750,118.000000,116.625000,117.843750,1250804,1780616
06/12/2012,16:00,117.906250,118.015625,117.218750,117.281250,1255897,1768428
06/13/2012,16:00,117.296875,117.859375,116.968750,117.781250,1365742,1801265
06/14/2012,16:00,117.781250,117.890625,117.281250,117.578125,1216684,1792994
06/15/2012,16:00,117.343750,118.000000,117.328125,117.843750,894215,1801274
06/18/2012,16:00,117.343750,118.046875,117.281250,117.796875,845967,1791667
06/19/2012,16:00,117.859375,118.031250,117.359375,117.546875,956429,1749448
06/20/2012,16:00,117.500000,117.656250,116.906250,117.265625,1298928,1731156
06/21/2012,16:00,117.140625,117.609375,117.078125,117.421875,1035137,1031769
06/22/2012,16:00,117.343750,117.500000,116.968750,117.062500,857121,1729852
06/25/2012,16:00,117.078125,117.656250,117.062500,117.625000,657217,1733620
06/26/2012,16:00,117.656250,117.703125,117.265625,117.500000,907048,1730618
06/27/2012,16:00,117.484375,117.640625,117.328125,117.609375,714579,1762395
06/28/2012,16:00,117.593750,118.109375,117.484375,117.984375,1013726,1824087
06/29/2012,16:00,117.937500,118.093750,117.187500,117.437500,1187188,1761805
07/02/2012,16:00,117.515625,118.296875,117.359375,118.078125,960083,1783248
07/03/2012,16:00,118.000000,118.093750,117.640625,117.703125,537872,1772680
07/05/2012,16:00,117.718750,118.156250,117.656250,118.015625,957867,1775238
07/06/2012,16:00,117.984375,118.484375,117.968750,118.421875,805445,1803760
07/09/2012,16:00,118.421875,118.687500,118.390625,118.609375,577944,1799259
07/10/2012,16:00,118.546875,118.703125,118.406250,118.687500,626012,1795627
07/11/2012,16:00,118.671875,118.984375,118.484375,118.656250,916177,1809975
07/12/2012,16:00,118.500000,118.843750,118.484375,118.718750,732433,1827246
07/13/2012,16:00,118.734375,118.828125,118.421875,118.609375,595688,1813825
07/16/2012,16:00,118.656250,119.078125,118.609375,118.875000,608981,1803653
07/17/2012,16:00,118.781250,118.921875,118.546875,118.609375,729795,1801694
07/18/2012,16:00,118.593750,118.875000,118.515625,118.812500,574572,1794285
07/19/2012,16:00,118.671875,118.796875,118.500000,118.531250,776003,1769957
07/20/2012,16:00,118.562500,119.062500,118.562500,118.968750,634259,1795019
07/23/2012,16:00,119.031250,119.437500,119.000000,119.125000,871633,1786169
07/24/2012,16:00,119.218750,119.453125,118.890625,119.328125,920373,1806403
07/25/2012,16:00,119.468750,119.546875,119.046875,119.296875,770992,1782942
07/26/2012,16:00,119.312500,119.390625,118.953125,119.093750,930496,1765790
07/27/2012,16:00,118.968750,119.031250,117.890625,118.187500,1306149,1720571
07/30/2012,16:00,118.281250,118.687500,118.078125,118.625000,840589,1727242
07/31/2012,16:00,118.609375,118.937500,118.468750,118.718750,997842,1750939
08/01/2012,16:00,118.875000,118.890625,118.187500,118.218750,882351,1692206
08/02/2012,16:00,118.312500,118.984375,117.984375,118.687500,1192001,1707622
08/03/2012,16:00,118.687500,118.765625,117.828125,117.968750,981739,1662743
08/06/2012,16:00,118.046875,118.375000,117.921875,118.171875,577265,1672068
08/07/2012,16:00,118.093750,118.187500,117.500000,117.640625,877622,1638803
08/08/2012,16:00,117.593750,117.843750,117.375000,117.546875,829756,1638977
08/09/2012,16:00,117.468750,117.625000,117.218750,117.515625,892276,1643123
08/10/2012,16:00,117.484375,117.921875,117.437500,117.796875,584728,1643864
08/13/2012,16:00,117.734375,117.921875,117.562500,117.687500,529257,1611037
08/14/2012,16:00,117.625000,117.703125,117.109375,117.203125,952133,1616150
08/15/2012,16:00,117.140625,117.250000,116.531250,116.640625,1217534,1605569
08/16/2012,16:00,116.546875,116.765625,116.218750,116.421875,1083471,1618651
08/17/2012,16:00,116.406250,116.734375,116.375000,116.562500,678183,1604240
08/20/2012,16:00,116.578125,116.750000,116.234375,116.578125,674677,1582007
08/21/2012,16:00,116.625000,116.750000,116.250000,116.671875,947738,1577922
08/22/2012,16:00,116.703125,117.609375,116.687500,117.375000,1143315,1539374
08/23/2012,16:00,117.546875,117.859375,117.375000,117.750000,966704,1489020
08/24/2012,16:00,117.640625,118.015625,117.546875,117.640625,840043,1409505
08/27/2012,16:00,117.593750,117.937500,117.515625,117.875000,731801,1228055
08/28/2012,16:00,117.843750,118.156250,117.781250,118.015625,1272631,886403
08/29/2012,16:00,117.984375,118.078125,117.703125,117.890625,1041134,1215878
08/30/2012,16:00,117.890625,118.359375,117.843750,118.281250,871886,1477945
08/31/2012,16:00,118.218750,118.968750,118.000000,118.859375,1013571,1550408
09/03/2012,16:00,118.890625,118.968750,118.718750,118.921875,104152,1553283
09/04/2012,16:00,118.921875,118.968750,118.484375,118.546875,1158873,1533188
09/05/2012,16:00,118.578125,118.828125,118.437500,118.500000,865230,1531319
09/06/2012,16:00,118.484375,118.531250,117.781250,117.875000,1113123,1504946
09/07/2012,16:00,117.812500,118.671875,117.390625,118.156250,1502593,1559070
09/10/2012,16:00,118.140625,118.375000,117.953125,118.000000,702944,1563994
09/11/2012,16:00,118.203125,118.328125,117.859375,117.921875,636737,1553358
09/12/2012,16:00,117.890625,118.000000,117.421875,117.484375,943387,1566578
09/13/2012,16:00,117.546875,118.109375,116.984375,117.906250,1721338,1566485
09/14/2012,16:00,118.062500,118.078125,116.859375,117.031250,1328743,1578076
09/17/2012,16:00,116.968750,117.343750,116.875000,117.171875,741795,1576416
09/18/2012,16:00,117.140625,117.656250,117.078125,117.343750,763950,1587228
09/19/2012,16:00,117.343750,117.703125,117.203125,117.515625,868748,1580027
09/20/2012,16:00,117.578125,118.015625,117.484375,117.546875,923448,1592712
09/21/2012,16:00,117.578125,117.906250,117.390625,117.812500,740468,1586778
09/24/2012,16:00,117.843750,118.187500,117.781250,118.062500,531172,1593811
09/25/2012,16:00,118.125000,118.390625,117.875000,118.312500,896614,1600260
09/26/2012,16:00,118.359375,118.812500,118.281250,118.781250,863167,1621318
09/27/2012,16:00,118.765625,118.765625,118.468750,118.640625,953865,1672569
09/28/2012,16:00,118.562500,118.984375,118.500000,118.625000,983347,1670647
10/01/2012,16:00,118.609375,118.812500,118.500000,118.718750,765522,1697872
10/02/2012,16:00,118.703125,118.828125,118.531250,118.781250,645787,1694722
10/03/2012,16:00,118.734375,118.937500,118.656250,118.875000,770031,1686944
10/04/2012,16:00,118.890625,118.906250,118.453125,118.562500,740394,1681744
10/05/2012,16:00,118.515625,118.625000,118.000000,118.062500,1001753,1672097
10/08/2012,16:00,118.031250,118.421875,118.031250,118.406250,165798,1681016
10/09/2012,16:00,118.359375,118.484375,118.078125,118.187500,738769,1671278
10/10/2012,16:00,118.203125,118.500000,117.953125,118.359375,839163,1678333
10/11/2012,16:00,118.484375,118.531250,117.968750,118.406250,1007180,1675352
10/12/2012,16:00,118.421875,118.671875,118.234375,118.453125,722570,1692508
10/15/2012,16:00,118.453125,118.546875,118.218750,118.453125,622721,1678694
10/16/2012,16:00,118.453125,118.484375,117.937500,118.015625,906777,1680368
10/17/2012,16:00,117.921875,117.968750,117.140625,117.218750,1228766,1665825
10/18/2012,16:00,117.156250,117.437500,117.046875,117.125000,1138606,1656588
10/19/2012,16:00,117.046875,117.609375,117.046875,117.531250,816459,1650186
10/22/2012,16:00,117.515625,117.562500,117.062500,117.250000,770503,1681819
10/23/2012,16:00,117.078125,117.593750,117.062500,117.515625,854351,1692781
10/24/2012,16:00,117.546875,117.640625,117.296875,117.515625,942403,1703919
10/25/2012,16:00,117.406250,117.437500,116.828125,117.046875,1293522,1698196
10/26/2012,16:00,117.015625,117.750000,116.921875,117.703125,1121916,1686920
10/29/2012,16:00,117.812500,118.015625,117.687500,117.921875,348127,1684829
10/30/2012,16:00,117.968750,118.187500,117.718750,117.812500,291929,1698739
10/31/2012,16:00,117.781250,118.203125,117.531250,118.171875,995044,1712856
11/01/2012,16:00,118.093750,118.109375,117.796875,117.968750,815160,1704701
11/02/2012,16:00,117.875000,118.031250,117.453125,117.921875,1064655,1696574
11/05/2012,16:00,117.984375,118.375000,117.921875,118.281250,724924,1697067
11/06/2012,16:00,118.265625,118.312500,117.765625,117.843750,766573,1677313
11/07/2012,16:00,117.796875,118.843750,117.781250,118.718750,1582319,1701602
11/08/2012,16:00,118.593750,119.109375,118.546875,119.000000,1196307,1732873
11/09/2012,16:00,119.078125,119.343750,118.828125,119.046875,1156330,1636221
11/12/2012,16:00,119.046875,119.109375,118.875000,119.031250,213509,1714119
11/13/2012,16:00,119.046875,119.312500,118.953125,119.187500,821265,1732122
11/14/2012,16:00,119.109375,119.250000,118.828125,119.187500,970543,1753963
11/15/2012,16:00,119.140625,119.296875,118.953125,119.171875,916188,1758094
11/16/2012,16:00,119.171875,119.500000,119.078125,119.328125,948380,1777990
11/19/2012,16:00,119.265625,119.281250,118.921875,119.046875,585943,1771719
11/20/2012,16:00,119.093750,119.156250,118.656250,118.750000,967574,1748979
11/21/2012,16:00,118.703125,118.859375,118.453125,118.531250,825576,1703201
11/23/2012,16:00,118.515625,118.687500,118.421875,118.468750,404891,1631848
11/26/2012,16:00,118.453125,118.875000,118.421875,118.687500,990568,1358122
11/27/2012,16:00,118.671875,118.921875,118.546875,118.859375,1272769,1102862
11/28/2012,16:00,118.906250,119.218750,118.906250,119.125000,1070650,1306010
11/29/2012,16:00,119.046875,119.234375,118.921875,119.171875,752699,1550224
11/30/2012,16:00,119.156250,119.343750,119.046875,119.281250,809825,1614164
12/03/2012,16:00,119.218750,119.265625,118.906250,119.109375,810927,1607406
12/04/2012,16:00,119.156250,119.312500,119.000000,119.218750,762091,1617516
12/05/2012,16:00,119.250000,119.562500,119.140625,119.437500,883312,1646641
12/06/2012,16:00,119.437500,119.671875,119.390625,119.515625,701629,1664842
12/07/2012,16:00,119.484375,119.609375,119.109375,119.203125,1063761,1678739
12/10/2012,16:00,119.234375,119.468750,119.187500,119.265625,521331,1687968
12/11/2012,16:00,119.250000,119.328125,118.937500,119.046875,602286,1698019
12/12/2012,16:00,119.000000,119.187500,118.609375,118.703125,1207617,1692356
12/13/2012,16:00,118.703125,118.812500,118.281250,118.375000,1311631,1694868
12/14/2012,16:00,118.296875,118.531250,118.171875,118.437500,856378,1702474
12/17/2012,16:00,118.406250,118.406250,117.906250,118.031250,824976,1706022
12/18/2012,16:00,117.953125,118.031250,117.437500,117.578125,1197143,1689426
12/19/2012,16:00,117.656250,117.984375,117.515625,117.796875,1131712,1649284
12/20/2012,16:00,117.796875,118.015625,117.750000,117.796875,957300,1612584
12/21/2012,16:00,117.781250,118.281250,117.703125,118.125000,706935,1602954
12/24/2012,16:00,118.031250,118.109375,117.890625,117.968750,74527,1600200
12/26/2012,16:00,117.968750,118.234375,117.890625,118.140625,111844,1595891
12/27/2012,16:00,118.171875,118.656250,117.953125,118.562500,564774,1593101
12/28/2012,16:00,118.390625,118.718750,118.343750,118.593750,457798,1608600
12/31/2012,16:00,118.593750,118.703125,117.953125,118.421875,327518,1617683
01/02/2013,16:00,117.578125,117.875000,117.531250,117.781250,751382,1655439
01/03/2013,16:00,117.765625,117.890625,117.140625,117.265625,1192256,1673961
01/04/2013,16:00,117.125000,117.281250,116.765625,117.156250,1549140,1686532
01/07/2013,16:00,117.187500,117.406250,117.140625,117.218750,680445,1691221
01/08/2013,16:00,117.265625,117.546875,117.187500,117.500000,829629,1710894
01/09/2013,16:00,117.453125,117.765625,117.312500,117.703125,967862,1724471
01/10/2013,16:00,117.640625,117.640625,117.250000,117.359375,1291330,1736875
01/11/2013,16:00,117.328125,117.656250,117.093750,117.546875,1117422,1746216
01/14/2013,16:00,117.546875,117.875000,117.500000,117.671875,787313,1755082
01/15/2013,16:00,117.734375,118.046875,117.671875,117.906250,1064919,1771726
01/16/2013,16:00,117.843750,118.109375,117.812500,117.937500,798163,1797047
01/17/2013,16:00,117.953125,118.125000,117.390625,117.515625,1294206,1818073
01/18/2013,16:00,117.468750,117.875000,117.328125,117.781250,968424,1837713
01/22/2013,16:00,117.562500,117.984375,117.515625,117.906250,1136588,1862412
01/23/2013,16:00,117.843750,118.109375,117.796875,117.937500,746276,1865707
01/24/2013,16:00,118.015625,118.187500,117.625000,117.875000,1422090,1857043
01/25/2013,16:00,117.812500,117.828125,116.984375,117.046875,1664859,1880534
01/28/2013,16:00,117.000000,117.156250,116.578125,116.859375,1522995,1890184
01/29/2013,16:00,116.937500,117.125000,116.750000,116.859375,1343915,1928394
01/30/2013,16:00,116.765625,117.078125,116.578125,116.828125,1973992,1907751
01/31/2013,16:00,116.890625,117.203125,116.781250,116.921875,1488891,1892866
02/01/2013,16:00,116.859375,117.468750,116.578125,116.765625,2324439,1937077
02/04/2013,16:00,116.640625,117.328125,116.359375,117.140625,1696401,1944545
02/05/2013,16:00,117.250000,117.296875,116.765625,116.859375,1204324,1943623
02/06/2013,16:00,116.953125,117.296875,116.875000,117.250000,1326799,1929157
02/07/2013,16:00,117.265625,117.562500,117.015625,117.390625,1497021,1915643
02/08/2013,16:00,117.328125,117.531250,117.046875,117.375000,1128456,1913671
02/11/2013,16:00,117.343750,117.421875,117.140625,117.328125,717561,1904882
02/12/2013,16:00,117.234375,117.343750,117.015625,117.078125,890408,1912848
02/13/2013,16:00,117.109375,117.171875,116.656250,116.796875,1313332,1945109
02/14/2013,16:00,116.718750,117.234375,116.656250,117.203125,1447780,1950368
02/15/2013,16:00,117.171875,117.375000,116.906250,117.171875,1077288,1914823
02/19/2013,16:00,117.125000,117.312500,116.937500,116.984375,1036536,1934124
02/20/2013,16:00,116.968750,117.218750,116.796875,117.109375,1462435,1928590
02/21/2013,16:00,117.187500,117.625000,117.093750,117.437500,1567610,1882822
02/22/2013,16:00,117.437500,117.609375,117.265625,117.546875,1539989,1812432
02/25/2013,16:00,117.500000,118.406250,117.281250,118.140625,2578982,1426521
02/26/2013,16:00,118.343750,118.593750,118.125000,118.312500,2706174,725004
02/27/2013,16:00,118.265625,118.625000,118.156250,118.218750,1240155,1795025
02/28/2013,16:00,118.203125,118.500000,118.203125,118.328125,1317092,1898890
03/01/2013,16:00,118.406250,118.687500,118.343750,118.562500,1246212,1937473
03/04/2013,16:00,118.656250,118.796875,118.390625,118.406250,787628,1944342
03/05/2013,16:00,118.421875,118.500000,118.156250,118.312500,928160,1986459
03/06/2013,16:00,118.265625,118.312500,117.906250,117.984375,1054514,1987852
03/07/2013,16:00,117.984375,118.109375,117.437500,117.500000,1365106,2006465
03/08/2013,16:00,117.468750,117.515625,116.781250,117.000000,1907656,2041275
03/11/2013,16:00,117.109375,117.171875,116.859375,117.000000,749025,2022869
03/12/2013,16:00,117.000000,117.359375,116.828125,117.265625,947119,2026167
03/13/2013,16:00,117.281250,117.437500,117.015625,117.250000,1261825,2050528
03/14/2013,16:00,117.250000,117.359375,116.890625,117.265625,1285998,2089240
03/15/2013,16:00,117.281250,117.750000,117.171875,117.671875,1239542,2108700
03/18/2013,16:00,118.046875,118.453125,117.890625,117.984375,1349530,2089199
03/19/2013,16:00,118.000000,118.515625,117.859375,118.343750,1574433,2089825
03/20/2013,16:00,118.390625,118.531250,117.968750,118.171875,1086953,2097034
03/21/2013,16:00,118.000000,118.328125,117.937500,118.187500,1119880,2100037
03/22/2013,16:00,118.312500,118.453125,118.046875,118.296875,1010111,2100672
03/25/2013,16:00,118.234375,118.531250,117.875000,118.359375,1356646,2134242
03/26/2013,16:00,118.296875,118.515625,118.093750,118.484375,1122865,2158176
03/27/2013,16:00,118.453125,119.093750,118.375000,118.906250,1361486,2204989
03/28/2013,16:00,118.906250,119.125000,118.671875,118.765625,1076220,2204989
03/29/2013,16:00,118.765625,118.765625,118.765625,118.765625,1119537,2193317
04/01/2013,16:00,118.515625,119.031250,118.515625,118.906250,511658,2193711
04/02/2013,16:00,118.968750,119.031250,118.687500,118.765625,892169,2213033
04/03/2013,16:00,118.781250,119.312500,118.609375,119.187500,1314995,2184535
04/04/2013,16:00,119.234375,119.656250,119.109375,119.625000,1620438,2194944
04/05/2013,16:00,119.593750,120.140625,119.421875,119.937500,1580756,2212267
04/08/2013,16:00,119.843750,119.953125,119.515625,119.640625,1005707,2220148
04/09/2013,16:00,119.546875,119.796875,119.453125,119.593750,1012488,2222187
04/10/2013,16:00,119.593750,119.640625,119.125000,119.203125,1279043,2208613
04/11/2013,16:00,119.203125,119.437500,119.109375,119.328125,1069875,2237398
04/12/2013,16:00,119.328125,119.812500,119.296875,119.765625,1055008,2237003
04/15/2013,16:00,119.781250,120.062500,119.656250,119.828125,1266624,2209685
04/16/2013,16:00,119.984375,120.046875,119.578125,119.734375,1008711,2206334
04/17/2013,16:00,119.687500,120.078125,119.609375,119.843750,1223430,2212404
04/18/2013,16:00,119.875000,120.015625,119.718750,119.921875,1150376,2234177
04/19/2013,16:00,119.890625,119.906250,119.687500,119.781250,878731,2218117
04/22/2013,16:00,119.734375,120.031250,119.546875,119.875000,916075,2218875
04/23/2013,16:00,119.875000,120.343750,119.781250,119.859375,1431798,2229608
04/24/2013,16:00,119.812500,119.984375,119.656250,119.890625,1010240,2232712
04/25/2013,16:00,119.828125,119.921875,119.671875,119.843750,863792,2222144
04/26/2013,16:00,119.859375,120.250000,119.828125,120.218750,838469,2208641
04/29/2013,16:00,120.156250,120.328125,120.125000,120.234375,698342,2200144
04/30/2013,16:00,120.203125,120.531250,120.125000,120.140625,1158072,2160016
05/01/2013,16:00,120.140625,120.562500,120.062500,120.390625,792192,2160600
05/02/2013,16:00,120.406250,120.500000,120.187500,120.421875,1041902,2183802
05/03/2013,16:00,120.437500,120.500000,119.546875,119.640625,1815301,2196359
05/06/2013,16:00,119.703125,119.718750,119.421875,119.453125,747942,2205451
05/07/2013,16:00,119.546875,119.671875,119.312500,119.406250,870605,2198091
05/08/2013,16:00,119.453125,119.656250,119.312500,119.562500,1060507,2189481
05/09/2013,16:00,119.531250,119.765625,119.468750,119.500000,1298741,2219077
05/10/2013,16:00,119.468750,119.546875,118.656250,118.859375,1911587,2211126
05/13/2013,16:00,118.765625,118.953125,118.515625,118.750000,1314286,2216964
05/14/2013,16:00,118.765625,118.937500,118.296875,118.500000,1500469,2234082
05/15/2013,16:00,118.359375,118.812500,118.281250,118.625000,1614634,2240826
05/16/2013,16:00,118.656250,119.312500,118.500000,119.250000,1713148,2197503
05/17/2013,16:00,119.078125,119.312500,118.562500,118.640625,1484973,2178277
05/20/2013,16:00,118.671875,118.890625,118.421875,118.593750,1190631,2180914
05/21/2013,16:00,118.593750,118.875000,118.296875,118.687500,1662154,2161781
05/22/2013,16:00,118.781250,119.156250,117.890625,118.015625,3004542,2187697
05/23/2013,16:00,117.906250,118.515625,117.656250,118.046875,2443629,2089513
05/24/2013,16:00,118.062500,118.390625,117.937500,118.125000,1393877,1960724
05/28/2013,16:00,117.937500,118.171875,116.859375,117.171875,2983900,1532814
05/29/2013,16:00,116.953125,117.343750,116.375000,117.250000,3416985,850763
05/30/2013,16:00,117.343750,117.500000,116.937500,117.250000,1080921,1924106
05/31/2013,16:00,117.328125,117.718750,116.531250,116.984375,2273242,2003865
06/03/2013,16:00,117.031250,117.703125,116.671875,117.156250,2074859,2025055
06/04/2013,16:00,117.343750,117.359375,116.906250,117.078125,1314756,2055514
06/05/2013,16:00,117.015625,117.531250,116.953125,117.312500,1497380,2063883
06/06/2013,16:00,117.359375,118.234375,117.078125,117.546875,1917185,2042282
06/07/2013,16:00,117.515625,117.875000,116.671875,116.843750,2053685,2068334
06/10/2013,16:00,116.765625,116.921875,116.296875,116.500000,1363968,2108388
06/11/2013,16:00,116.531250,116.765625,115.859375,116.609375,2067984,2109855
06/12/2013,16:00,116.656250,116.859375,116.312500,116.390625,1394438,2098926
06/13/2013,16:00,116.390625,117.218750,116.328125,116.781250,1655883,2074490
06/14/2013,16:00,117.015625,117.562500,117.000000,117.375000,1097459,2052610
06/17/2013,16:00,117.328125,117.531250,116.953125,117.078125,933241,2058477
06/18/2013,16:00,116.984375,117.078125,116.703125,117.000000,1028386,2069240
06/19/2013,16:00,116.968750,117.140625,115.156250,115.671875,1812988,2133102
06/20/2013,16:00,115.343750,115.390625,114.406250,114.859375,2329173,2176553
06/21/2013,16:00,114.843750,115.140625,113.781250,114.031250,1891970,2082757
06/24/2013,16:00,113.984375,114.015625,112.781250,113.718750,1973159,2113761
06/25/2013,16:00,113.781250,114.312500,113.281250,113.468750,1599760,2100321
06/26/2013,16:00,113.375000,114.203125,113.093750,113.921875,1407693,2088849
