strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutTrend_TightRange,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter",0,0.0,False,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutTrend_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter",0,0.0,False,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_BreakoutDistance_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",0,0.0,False,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_RisingBase_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",5,0.27,False,-30.5,0.96,-6.1,3,2,1.13,0.66,1,175.5,MARGINAL_BORDERLINE,0.4056,0.4,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_RisingBase_TightRange,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,RisingBaseFilter,TightRangeFilter",1,0.05,False,-166.0,0.0,-166.0,1,0,0.0,0.0,1,0.0,MARGINAL,0.1232,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_RisingBase_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter,TightRangeFilter",1,0.05,False,-166.0,0.0,-166.0,1,0,0.0,0.0,1,0.0,MARGINAL,0.1232,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutDistance_RisingBase_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",1,0.05,False,-166.0,0.0,-166.0,1,0,0.0,0.0,1,0.0,MARGINAL,0.1232,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_RisingBase_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",4,0.22,False,-206.0,0.71,-51.5,3,1,1.13,0.0,1,0.0,MARGINAL_BORDERLINE,0.1473,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutCloseStrength_TightRange,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,TightRangeFilter",1,0.05,False,-266.0,0.0,-266.0,1,0,0.0,0.0,1,0.0,MARGINAL,0.1232,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,TightRangeFilter",1,0.05,False,-266.0,0.0,-266.0,1,0,0.0,0.0,1,0.0,MARGINAL,0.1232,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_BreakoutDistance_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter",1,0.05,False,-266.0,0.0,-266.0,1,0,0.0,0.0,1,0.0,MARGINAL,0.1232,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_TightRange,4,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_TightRange,4,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutDistance_TightRange,4,"CompressionFilter,ExpansionBarFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutDistanceFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutRetest_TightRange,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_PriorRangePosition_TightRange,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,PriorRangePositionFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutDistance_TightRange,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutDistanceFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_PriorRangePosition_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutDistance_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_PriorRangePosition_BreakoutDistance_TightRange,5,"CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",2,0.11,False,-390.5,0.0,-195.25,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_PriorRangePosition_RisingBase_TightRange,5,"CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter,RisingBaseFilter,TightRangeFilter",5,0.27,False,-964.0,0.15,-192.8,3,2,0.0,0.88,1,175.5,MARGINAL,0.2391,0.2,4,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_PriorRangePosition_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,PriorRangePositionFilter,TightRangeFilter",6,0.33,False,-1288.5,0.12,-214.75,4,2,0.0,0.88,1,175.5,MARGINAL,0.2374,0.1667,5,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutTrend_BreakoutCloseStrength_TightRange,5,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter",2,0.11,False,-1565.5,0.0,-782.75,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_TightRange,5,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter",2,0.11,False,-1565.5,0.0,-782.75,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutTrend_BreakoutCloseStrength_BreakoutDistance_TightRange,5,"ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter","ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter",2,0.11,False,-1565.5,0.0,-782.75,2,0,0.0,0.0,1,0.0,MARGINAL,0.1339,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_PriorRangePosition_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,TightRangeFilter",6,0.33,False,-1601.0,0.0,-266.83,5,1,0.0,0.0,1,0.0,MARGINAL,0.0811,0.0,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_BreakoutCloseStrength_TightRange,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,TightRangeFilter",10,0.55,False,-1661.5,0.24,-166.15,9,1,0.26,0.0,1,0.0,MARGINAL,0.0949,0.125,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_TightRange,4,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter",14,0.77,False,-1859.5,0.27,-132.82,12,2,0.22,0.88,1,175.5,MARGINAL,0.3042,0.2222,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_TightRange,4,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,TightRangeFilter",11,0.6,False,-1886.0,0.21,-171.45,10,1,0.23,0.0,1,0.0,MARGINAL,0.0953,0.1111,7,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutTrend_BreakoutCloseStrength_RisingBase_TightRange,5,"ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",10,0.55,False,-1965.5,0.22,-196.55,9,1,0.24,0.0,1,0.0,MARGINAL,0.0952,0.1429,6,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_PriorRangePosition_TightRange,4,"CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter,TightRangeFilter",9,0.49,False,-2087.0,0.08,-231.89,7,2,0.0,0.88,1,175.5,MARGINAL,0.2405,0.125,7,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutTrend_RisingBase_TightRange,5,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",3,0.16,False,-2115.0,0.0,-705.0,3,0,0.0,0.0,1,0.0,MARGINAL,0.1414,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutTrend_RisingBase_TightRange,5,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",3,0.16,False,-2115.0,0.0,-705.0,3,0,0.0,0.0,1,0.0,MARGINAL,0.1414,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutTrend_BreakoutDistance_RisingBase_TightRange,5,"ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",3,0.16,False,-2115.0,0.0,-705.0,3,0,0.0,0.0,1,0.0,MARGINAL,0.1414,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutCloseStrength_RisingBase_TightRange,5,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",4,0.22,False,-2339.5,0.0,-584.88,3,1,0.0,0.0,1,0.0,MARGINAL,0.1473,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_RisingBase_TightRange,5,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",4,0.22,False,-2339.5,0.0,-584.88,3,1,0.0,0.0,1,0.0,MARGINAL,0.1473,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutCloseStrength_BreakoutDistance_RisingBase_TightRange,5,"ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter,TightRangeFilter",4,0.22,False,-2339.5,0.0,-584.88,3,1,0.0,0.0,1,0.0,MARGINAL,0.1473,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutCloseStrength_RisingBase_TightRange,4,"ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",19,1.04,False,-2519.5,0.34,-132.61,16,3,0.4,0.0,1,0.0,MARGINAL,0.1181,0.25,5,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutTrend_TightRange,4,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter",5,0.27,False,-2726.5,0.0,-545.3,5,0,0.0,0.0,2,0.0,MARGINAL,0.1521,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutTrend_TightRange,4,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter",5,0.27,False,-2726.5,0.0,-545.3,5,0,0.0,0.0,2,0.0,MARGINAL,0.1521,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutTrend_BreakoutDistance_TightRange,4,"ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",5,0.27,False,-2726.5,0.0,-545.3,5,0,0.0,0.0,2,0.0,MARGINAL,0.1521,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
